seed,outer_fold,test_year,departamento,fecha_base,horizonte,residual
123,3,2024,Bolivar,2024-06-24,3,1.8812575
123,3,2024,Boyaca,2024-06-24,3,0.1440643
123,3,2024,Caldas,2024-06-24,3,0.7458885
123,3,2024,Caqueta,2024-06-24,3,0.35052156
123,3,2024,Casanare,2024-06-24,3,1.679279
123,3,2024,Cauca,2024-06-24,3,1.522789
123,3,2024,Cesar,2024-06-24,3,0.73803747
123,3,2024,Choco,2024-06-24,3,1.3360004
123,3,2024,Cordoba,2024-06-24,3,1.5730009
123,3,2024,Cundinamarca,2024-06-24,3,0.64156604
123,3,2024,Guainia,2024-06-24,3,1.6002312
123,3,2024,Guajira,2024-06-24,3,0.54712576
123,3,2024,Guaviare,2024-06-24,3,0.6774384
123,3,2024,Huila,2024-06-24,3,0.8133278
123,3,2024,Magdalena,2024-06-24,3,0.11637205
123,3,2024,Meta,2024-06-24,3,0.4897108
123,3,2024,Narino,2024-06-24,3,0.8840879
123,3,2024,Norte De Santander,2024-06-24,3,0.32065654
123,3,2024,Putumayo,2024-06-24,3,1.642182
123,3,2024,Quindio,2024-06-24,3,1.3216475
123,3,2024,Risaralda,2024-06-24,3,1.703884
123,3,2024,Santander,2024-06-24,3,1.2696776
123,3,2024,Sucre,2024-06-24,3,1.2841908
123,3,2024,Tolima,2024-06-24,3,1.0944667
123,3,2024,Valle Del Cauca,2024-06-24,3,0.8543327
123,3,2024,Vaupes,2024-06-24,3,-0.4789267
123,3,2024,Vichada,2024-06-24,3,1.282324
123,3,2024,Amazonas,2024-06-24,4,-0.02738738
123,3,2024,Antioquia,2024-06-24,4,0.66031957
123,3,2024,Arauca,2024-06-24,4,1.2857399
123,3,2024,Atlantico,2024-06-24,4,1.5886232
123,3,2024,Bogota d.c.,2024-06-24,4,0.05026263
123,3,2024,Bolivar,2024-06-24,4,1.5885346
123,3,2024,Boyaca,2024-06-24,4,-0.2814653
123,3,2024,Caldas,2024-06-24,4,1.0259204
123,3,2024,Caqueta,2024-06-24,4,0.47612202
123,3,2024,Casanare,2024-06-24,4,1.2355521
123,3,2024,Cauca,2024-06-24,4,1.7411187
123,3,2024,Cesar,2024-06-24,4,0.6232066
123,3,2024,Choco,2024-06-24,4,0.62928176
123,3,2024,Cordoba,2024-06-24,4,1.6323884
123,3,2024,Cundinamarca,2024-06-24,4,0.7251257
123,3,2024,Guainia,2024-06-24,4,1.0221419
123,3,2024,Guajira,2024-06-24,4,0.56894904
123,3,2024,Guaviare,2024-06-24,4,1.0201528
123,3,2024,Huila,2024-06-24,4,0.9822943
123,3,2024,Magdalena,2024-06-24,4,0.19496292
123,3,2024,Meta,2024-06-24,4,0.42933428
123,3,2024,Narino,2024-06-24,4,0.91306084
123,3,2024,Norte De Santander,2024-06-24,4,0.37259924
123,3,2024,Putumayo,2024-06-24,4,1.0788969
123,3,2024,Quindio,2024-06-24,4,1.0799849
123,3,2024,Risaralda,2024-06-24,4,1.1550131
123,3,2024,Santander,2024-06-24,4,0.9504888
123,3,2024,Sucre,2024-06-24,4,1.151848
123,3,2024,Tolima,2024-06-24,4,1.1025909
123,3,2024,Valle Del Cauca,2024-06-24,4,0.62302136
123,3,2024,Vaupes,2024-06-24,4,0.9098567
123,3,2024,Vichada,2024-06-24,4,1.3477834
123,3,2024,Amazonas,2024-07-01,1,-0.3244059
123,3,2024,Antioquia,2024-07-01,1,0.4246049
123,3,2024,Arauca,2024-07-01,1,1.3635323
123,3,2024,Atlantico,2024-07-01,1,1.0674279
123,3,2024,Bogota d.c.,2024-07-01,1,0.8058244
123,3,2024,Bolivar,2024-07-01,1,1.5655484
123,3,2024,Boyaca,2024-07-01,1,-0.16970825
123,3,2024,Caldas,2024-07-01,1,0.6873896
123,3,2024,Caqueta,2024-07-01,1,0.40944386
123,3,2024,Casanare,2024-07-01,1,1.4909822
123,3,2024,Cauca,2024-07-01,1,1.812759
123,3,2024,Cesar,2024-07-01,1,0.47595608
123,3,2024,Choco,2024-07-01,1,1.4739132
123,3,2024,Cordoba,2024-07-01,1,1.1849012
123,3,2024,Cundinamarca,2024-07-01,1,0.87965333
123,3,2024,Guainia,2024-07-01,1,2.0051632
123,3,2024,Guajira,2024-07-01,1,0.49767727
123,3,2024,Guaviare,2024-07-01,1,0.47294235
123,3,2024,Huila,2024-07-01,1,1.1266587
123,3,2024,Magdalena,2024-07-01,1,0.30078024
123,3,2024,Meta,2024-07-01,1,0.6073282
123,3,2024,Narino,2024-07-01,1,0.43179274
123,3,2024,Norte De Santander,2024-07-01,1,0.9241767
123,3,2024,Putumayo,2024-07-01,1,1.829027
123,3,2024,Quindio,2024-07-01,1,1.2808826
123,3,2024,Risaralda,2024-07-01,1,1.3753259
123,3,2024,Santander,2024-07-01,1,1.2158973
123,3,2024,Sucre,2024-07-01,1,0.92315555
123,3,2024,Tolima,2024-07-01,1,1.0596725
123,3,2024,Valle Del Cauca,2024-07-01,1,0.88196206
123,3,2024,Vaupes,2024-07-01,1,1.3290739
123,3,2024,Vichada,2024-07-01,1,1.4434184
123,3,2024,Amazonas,2024-07-01,2,-1.4211154
123,3,2024,Antioquia,2024-07-01,2,0.5550988
123,3,2024,Arauca,2024-07-01,2,0.7277001
123,3,2024,Atlantico,2024-07-01,2,1.1650591
123,3,2024,Bogota d.c.,2024-07-01,2,0.03668356
123,3,2024,Bolivar,2024-07-01,2,1.852207
123,3,2024,Boyaca,2024-07-01,2,0.19812131
123,3,2024,Caldas,2024-07-01,2,0.5827954
123,3,2024,Caqueta,2024-07-01,2,0.39137375
123,3,2024,Casanare,2024-07-01,2,1.1345142
123,3,2024,Cauca,2024-07-01,2,1.7424912
123,3,2024,Cesar,2024-07-01,2,0.38195717
123,3,2024,Choco,2024-07-01,2,1.2053626
123,3,2024,Cordoba,2024-07-01,2,1.4986784
123,3,2024,Cundinamarca,2024-07-01,2,0.99482846
123,3,2024,Guainia,2024-07-01,2,1.8774115
123,3,2024,Guajira,2024-07-01,2,0.7697903
123,3,2024,Guaviare,2024-07-01,2,0.65514886
123,3,2024,Huila,2024-07-01,2,0.6890414
123,3,2024,Magdalena,2024-07-01,2,-0.08800596
123,3,2024,Meta,2024-07-01,2,0.46030152
123,3,2024,Narino,2024-07-01,2,0.8557365
123,3,2024,Norte De Santander,2024-07-01,2,0.4780965
123,3,2024,Putumayo,2024-07-01,2,1.3286344
123,3,2024,Quindio,2024-07-01,2,1.3625908
123,3,2024,Risaralda,2024-07-01,2,1.6149762
123,3,2024,Santander,2024-07-01,2,1.2776542
123,3,2024,Sucre,2024-07-01,2,1.1796505
123,3,2024,Tolima,2024-07-01,2,1.0143489
123,3,2024,Valle Del Cauca,2024-07-01,2,0.9598863
123,3,2024,Vaupes,2024-07-01,2,-0.5327173
123,3,2024,Vichada,2024-07-01,2,1.3691728
123,3,2024,Amazonas,2024-07-01,3,0.23847485
123,3,2024,Antioquia,2024-07-01,3,0.6511122
123,3,2024,Arauca,2024-07-01,3,1.1457541
123,3,2024,Atlantico,2024-07-01,3,1.176104
123,3,2024,Bogota d.c.,2024-07-01,3,0.03546858
123,3,2024,Bolivar,2024-07-01,3,1.6846853
123,3,2024,Boyaca,2024-07-01,3,0.022838354
123,3,2024,Caldas,2024-07-01,3,0.74289536
123,3,2024,Caqueta,2024-07-01,3,0.34672284
123,3,2024,Casanare,2024-07-01,3,1.3190467
123,3,2024,Cauca,2024-07-01,3,1.5502343
123,3,2024,Cesar,2024-07-01,3,0.69507635
123,3,2024,Choco,2024-07-01,3,0.7249795
123,3,2024,Cordoba,2024-07-01,3,1.4382882
123,3,2024,Cundinamarca,2024-07-01,3,0.5266769
123,3,2024,Guainia,2024-07-01,3,0.6522095
123,3,2024,Guajira,2024-07-01,3,0.52754086
123,3,2024,Guaviare,2024-07-01,3,1.2202533
123,3,2024,Huila,2024-07-01,3,0.7310538
123,3,2024,Magdalena,2024-07-01,3,0.2631197
123,3,2024,Meta,2024-07-01,3,0.48040366
123,3,2024,Narino,2024-07-01,3,0.90666586
123,3,2024,Norte De Santander,2024-07-01,3,0.37846506
123,3,2024,Putumayo,2024-07-01,3,1.2126995
123,3,2024,Quindio,2024-07-01,3,1.2917073
123,3,2024,Risaralda,2024-07-01,3,1.4491848
123,3,2024,Santander,2024-07-01,3,1.0828204
123,3,2024,Sucre,2024-07-01,3,1.1620275
123,3,2024,Tolima,2024-07-01,3,0.932289
123,3,2024,Valle Del Cauca,2024-07-01,3,0.7232709
123,3,2024,Vaupes,2024-07-01,3,0.72422
123,3,2024,Vichada,2024-07-01,3,1.2776419
123,3,2024,Amazonas,2024-07-01,4,-0.04351759
123,3,2024,Antioquia,2024-07-01,4,0.66232026
123,3,2024,Arauca,2024-07-01,4,1.0173163
123,3,2024,Atlantico,2024-07-01,4,1.3401625
123,3,2024,Bogota d.c.,2024-07-01,4,-0.0007610321
123,3,2024,Bolivar,2024-07-01,4,1.6319628
123,3,2024,Boyaca,2024-07-01,4,-0.02098906
123,3,2024,Caldas,2024-07-01,4,0.9420116
123,3,2024,Caqueta,2024-07-01,4,0.5115057
123,3,2024,Casanare,2024-07-01,4,1.2086886
123,3,2024,Cauca,2024-07-01,4,1.4844778
123,3,2024,Cesar,2024-07-01,4,0.25954795
123,3,2024,Choco,2024-07-01,4,0.62321484
123,3,2024,Cordoba,2024-07-01,4,1.6253963
123,3,2024,Cundinamarca,2024-07-01,4,0.7860395
123,3,2024,Guainia,2024-07-01,4,2.2594702
123,3,2024,Guajira,2024-07-01,4,0.67806256
123,3,2024,Guaviare,2024-07-01,4,0.8096634
123,3,2024,Huila,2024-07-01,4,0.84628415
123,3,2024,Magdalena,2024-07-01,4,0.20998222
123,3,2024,Meta,2024-07-01,4,0.35605907
123,3,2024,Narino,2024-07-01,4,0.6354668
123,3,2024,Norte De Santander,2024-07-01,4,0.516526
123,3,2024,Putumayo,2024-07-01,4,1.1210799
123,3,2024,Quindio,2024-07-01,4,0.99227405
123,3,2024,Risaralda,2024-07-01,4,1.107106
123,3,2024,Santander,2024-07-01,4,0.9931946
123,3,2024,Sucre,2024-07-01,4,1.0945014
123,3,2024,Tolima,2024-07-01,4,1.081803
123,3,2024,Valle Del Cauca,2024-07-01,4,0.6190536
123,3,2024,Vaupes,2024-07-01,4,-0.2907765
123,3,2024,Vichada,2024-07-01,4,1.3114184
123,3,2024,Amazonas,2024-07-08,1,-1.4823122
123,3,2024,Antioquia,2024-07-08,1,0.38774526
123,3,2024,Arauca,2024-07-08,1,0.83143926
123,3,2024,Atlantico,2024-07-08,1,1.4356861
123,3,2024,Bogota d.c.,2024-07-08,1,0.23506409
123,3,2024,Bolivar,2024-07-08,1,1.6567731
123,3,2024,Boyaca,2024-07-08,1,0.0443058
123,3,2024,Caldas,2024-07-08,1,0.7120055
123,3,2024,Caqueta,2024-07-08,1,0.2878555
123,3,2024,Casanare,2024-07-08,1,1.5277079
123,3,2024,Cauca,2024-07-08,1,1.8038917
123,3,2024,Cesar,2024-07-08,1,0.6474751
123,3,2024,Choco,2024-07-08,1,1.5212315
123,3,2024,Cordoba,2024-07-08,1,1.2232046
123,3,2024,Cundinamarca,2024-07-08,1,1.0265067
123,3,2024,Guainia,2024-07-08,1,1.7553868
123,3,2024,Guajira,2024-07-08,1,0.8438472
123,3,2024,Guaviare,2024-07-08,1,0.5873382
123,3,2024,Huila,2024-07-08,1,1.1088488
123,3,2024,Magdalena,2024-07-08,1,0.114975095
123,3,2024,Meta,2024-07-08,1,0.6950357
123,3,2024,Narino,2024-07-08,1,0.77385676
123,3,2024,Norte De Santander,2024-07-08,1,0.6666757
123,3,2024,Putumayo,2024-07-08,1,1.7189784
123,3,2024,Quindio,2024-07-08,1,1.2456169
123,3,2024,Risaralda,2024-07-08,1,1.6510984
123,3,2024,Santander,2024-07-08,1,1.1810639
123,3,2024,Sucre,2024-07-08,1,1.3190272
123,3,2024,Tolima,2024-07-08,1,1.1399137
123,3,2024,Valle Del Cauca,2024-07-08,1,0.99436426
123,3,2024,Vaupes,2024-07-08,1,-0.37137967
123,3,2024,Vichada,2024-07-08,1,1.4017485
123,3,2024,Amazonas,2024-07-08,2,-0.27016926
123,3,2024,Antioquia,2024-07-08,2,0.7577667
123,3,2024,Arauca,2024-07-08,2,1.1808963
123,3,2024,Atlantico,2024-07-08,2,1.1500282
123,3,2024,Bogota d.c.,2024-07-08,2,0.006605506
123,3,2024,Bolivar,2024-07-08,2,1.5794096
123,3,2024,Boyaca,2024-07-08,2,0.09598768
123,3,2024,Caldas,2024-07-08,2,0.5903213
123,3,2024,Caqueta,2024-07-08,2,0.37057614
123,3,2024,Casanare,2024-07-08,2,0.81701815
123,3,2024,Cauca,2024-07-08,2,1.8139734
123,3,2024,Cesar,2024-07-08,2,0.34120262
123,3,2024,Choco,2024-07-08,2,0.6522085
123,3,2024,Cordoba,2024-07-08,2,1.3146858
123,3,2024,Cundinamarca,2024-07-08,2,0.8569486
123,3,2024,Guainia,2024-07-08,2,0.9746468
123,3,2024,Guajira,2024-07-08,2,0.6009537
123,3,2024,Guaviare,2024-07-08,2,1.1699512
123,3,2024,Huila,2024-07-08,2,0.6727569
123,3,2024,Magdalena,2024-07-08,2,0.06230712
123,3,2024,Meta,2024-07-08,2,0.49723125
123,3,2024,Narino,2024-07-08,2,0.856463
123,3,2024,Norte De Santander,2024-07-08,2,0.41974258
123,3,2024,Putumayo,2024-07-08,2,1.0279032
123,3,2024,Quindio,2024-07-08,2,1.3246843
123,3,2024,Risaralda,2024-07-08,2,1.3996602
123,3,2024,Santander,2024-07-08,2,1.0155423
123,3,2024,Sucre,2024-07-08,2,1.0557183
123,3,2024,Tolima,2024-07-08,2,0.86582685
123,3,2024,Valle Del Cauca,2024-07-08,2,0.8259692
123,3,2024,Vaupes,2024-07-08,2,0.698378
123,3,2024,Vichada,2024-07-08,2,1.3233213
123,3,2024,Amazonas,2024-07-08,3,0.23562163
123,3,2024,Antioquia,2024-07-08,3,0.6508117
123,3,2024,Arauca,2024-07-08,3,0.84188914
123,3,2024,Atlantico,2024-07-08,3,0.9705777
123,3,2024,Bogota d.c.,2024-07-08,3,0.031036913
123,3,2024,Bolivar,2024-07-08,3,1.6741743
123,3,2024,Boyaca,2024-07-08,3,0.25643706
123,3,2024,Caldas,2024-07-08,3,0.65372837
123,3,2024,Caqueta,2024-07-08,3,0.36759388
123,3,2024,Casanare,2024-07-08,3,1.3245316
123,3,2024,Cauca,2024-07-08,3,1.2760992
123,3,2024,Cesar,2024-07-08,3,0.26653993
123,3,2024,Choco,2024-07-08,3,0.709467
123,3,2024,Cordoba,2024-07-08,3,1.4165043
123,3,2024,Cundinamarca,2024-07-08,3,0.6028216
123,3,2024,Guainia,2024-07-08,3,1.876081
123,3,2024,Guajira,2024-07-08,3,0.63822836
123,3,2024,Guaviare,2024-07-08,3,1.019857
123,3,2024,Huila,2024-07-08,3,0.6326027
123,3,2024,Magdalena,2024-07-08,3,0.30827123
123,3,2024,Meta,2024-07-08,3,0.38037324
123,3,2024,Narino,2024-07-08,3,0.64118516
123,3,2024,Norte De Santander,2024-07-08,3,0.5111133
123,3,2024,Putumayo,2024-07-08,3,1.3101015
123,3,2024,Quindio,2024-07-08,3,1.2337829
123,3,2024,Risaralda,2024-07-08,3,1.4300897
123,3,2024,Santander,2024-07-08,3,1.1954031
123,3,2024,Sucre,2024-07-08,3,0.9712862
123,3,2024,Tolima,2024-07-08,3,0.865554
123,3,2024,Valle Del Cauca,2024-07-08,3,0.74538374
123,3,2024,Vaupes,2024-07-08,3,-0.45119047
123,3,2024,Vichada,2024-07-08,3,1.2575155
123,3,2024,Amazonas,2024-07-08,4,-0.053152323
123,3,2024,Antioquia,2024-07-08,4,0.49898028
123,3,2024,Arauca,2024-07-08,4,0.92288136
123,3,2024,Atlantico,2024-07-08,4,1.2361629
123,3,2024,Bogota d.c.,2024-07-08,4,0.043892205
123,3,2024,Bolivar,2024-07-08,4,1.6120869
123,3,2024,Boyaca,2024-07-08,4,0.073779464
123,3,2024,Caldas,2024-07-08,4,0.95415616
123,3,2024,Caqueta,2024-07-08,4,0.554708
123,3,2024,Casanare,2024-07-08,4,1.0112838
123,3,2024,Cauca,2024-07-08,4,1.4356303
123,3,2024,Cesar,2024-07-08,4,0.59239817
123,3,2024,Choco,2024-07-08,4,0.30387497
123,3,2024,Cordoba,2024-07-08,4,1.3142426
123,3,2024,Cundinamarca,2024-07-08,4,0.6809224
123,3,2024,Guainia,2024-07-08,4,1.9317342
123,3,2024,Guajira,2024-07-08,4,0.30905563
123,3,2024,Guaviare,2024-07-08,4,0.782344
123,3,2024,Huila,2024-07-08,4,0.7984319
123,3,2024,Magdalena,2024-07-08,4,0.086052
123,3,2024,Meta,2024-07-08,4,0.56658316
123,3,2024,Narino,2024-07-08,4,0.7459421
123,3,2024,Norte De Santander,2024-07-08,4,0.38218248
123,3,2024,Putumayo,2024-07-08,4,1.2258757
123,3,2024,Quindio,2024-07-08,4,0.9643533
123,3,2024,Risaralda,2024-07-08,4,1.2439487
123,3,2024,Santander,2024-07-08,4,0.82355475
123,3,2024,Sucre,2024-07-08,4,1.0258793
123,3,2024,Tolima,2024-07-08,4,1.1372229
123,3,2024,Valle Del Cauca,2024-07-08,4,0.40053487
123,3,2024,Vaupes,2024-07-08,4,0.9049486
123,3,2024,Vichada,2024-07-08,4,1.6255852
123,3,2024,Amazonas,2024-07-15,1,-0.23885715
123,3,2024,Antioquia,2024-07-15,1,0.5570195
123,3,2024,Arauca,2024-07-15,1,1.2335672
123,3,2024,Atlantico,2024-07-15,1,1.4151459
123,3,2024,Bogota d.c.,2024-07-15,1,0.16442534
123,3,2024,Bolivar,2024-07-15,1,1.3983319
123,3,2024,Boyaca,2024-07-15,1,-0.044778347
123,3,2024,Caldas,2024-07-15,1,0.70556796
123,3,2024,Caqueta,2024-07-15,1,0.29392445
123,3,2024,Casanare,2024-07-15,1,1.2423714
123,3,2024,Cauca,2024-07-15,1,1.9032962
123,3,2024,Cesar,2024-07-15,1,0.6195673
123,3,2024,Choco,2024-07-15,1,0.88803995
123,3,2024,Cordoba,2024-07-15,1,1.1177597
123,3,2024,Cundinamarca,2024-07-15,1,0.86498034
123,3,2024,Guainia,2024-07-15,1,0.823886
123,3,2024,Guajira,2024-07-15,1,0.7221308
123,3,2024,Guaviare,2024-07-15,1,1.064883
123,3,2024,Huila,2024-07-15,1,1.0528276
123,3,2024,Magdalena,2024-07-15,1,0.19906646
123,3,2024,Meta,2024-07-15,1,0.7521448
123,3,2024,Narino,2024-07-15,1,0.7856399
123,3,2024,Norte De Santander,2024-07-15,1,0.6623608
123,3,2024,Putumayo,2024-07-15,1,1.3214916
123,3,2024,Quindio,2024-07-15,1,1.2572721
123,3,2024,Risaralda,2024-07-15,1,1.3562192
123,3,2024,Santander,2024-07-15,1,0.9948497
123,3,2024,Sucre,2024-07-15,1,1.1580842
123,3,2024,Tolima,2024-07-15,1,0.96633434
123,3,2024,Valle Del Cauca,2024-07-15,1,0.84455943
123,3,2024,Vaupes,2024-07-15,1,0.7866293
123,3,2024,Vichada,2024-07-15,1,1.3499867
123,3,2024,Amazonas,2024-07-15,2,-0.35351837
123,3,2024,Antioquia,2024-07-15,2,0.81273377
123,3,2024,Arauca,2024-07-15,2,0.8813392
123,3,2024,Atlantico,2024-07-15,2,0.78749573
123,3,2024,Bogota d.c.,2024-07-15,2,-0.028127372
123,3,2024,Bolivar,2024-07-15,2,1.5483367
123,3,2024,Boyaca,2024-07-15,2,0.33787882
123,3,2024,Caldas,2024-07-15,2,0.52735746
123,3,2024,Caqueta,2024-07-15,2,0.39497948
123,3,2024,Casanare,2024-07-15,2,0.8655007
123,3,2024,Cauca,2024-07-15,2,1.5646968
123,3,2024,Cesar,2024-07-15,2,-0.021564722
123,3,2024,Choco,2024-07-15,2,0.61203194
123,3,2024,Cordoba,2024-07-15,2,1.3335582
123,3,2024,Cundinamarca,2024-07-15,2,0.9319887
123,3,2024,Guainia,2024-07-15,2,2.251523
123,3,2024,Guajira,2024-07-15,2,0.7187751
123,3,2024,Guaviare,2024-07-15,2,0.99095356
123,3,2024,Huila,2024-07-15,2,0.63569856
123,3,2024,Magdalena,2024-07-15,2,0.121875644
123,3,2024,Meta,2024-07-15,2,0.45343673
123,3,2024,Narino,2024-07-15,2,0.5258977
123,3,2024,Norte De Santander,2024-07-15,2,0.49295866
123,3,2024,Putumayo,2024-07-15,2,1.1886966
123,3,2024,Quindio,2024-07-15,2,1.2589617
123,3,2024,Risaralda,2024-07-15,2,1.370674
123,3,2024,Santander,2024-07-15,2,1.0492673
123,3,2024,Sucre,2024-07-15,2,1.0302485
123,3,2024,Tolima,2024-07-15,2,0.85662496
123,3,2024,Valle Del Cauca,2024-07-15,2,0.8611305
123,3,2024,Vaupes,2024-07-15,2,-0.47681275
123,3,2024,Vichada,2024-07-15,2,1.2584825
123,3,2024,Amazonas,2024-07-15,3,0.1704824
123,3,2024,Antioquia,2024-07-15,3,0.48678243
123,3,2024,Arauca,2024-07-15,3,0.7882192
123,3,2024,Atlantico,2024-07-15,3,0.93893135
123,3,2024,Bogota d.c.,2024-07-15,3,0.121545136
123,3,2024,Bolivar,2024-07-15,3,1.5952315
123,3,2024,Boyaca,2024-07-15,3,0.2710029
123,3,2024,Caldas,2024-07-15,3,0.73231196
123,3,2024,Caqueta,2024-07-15,3,0.37130678
123,3,2024,Casanare,2024-07-15,3,1.2115067
123,3,2024,Cauca,2024-07-15,3,1.1666878
123,3,2024,Cesar,2024-07-15,3,0.58613443
123,3,2024,Choco,2024-07-15,3,0.3832146
123,3,2024,Cordoba,2024-07-15,3,1.1840746
123,3,2024,Cundinamarca,2024-07-15,3,0.4879595
123,3,2024,Guainia,2024-07-15,3,1.487046
123,3,2024,Guajira,2024-07-15,3,0.3230846
123,3,2024,Guaviare,2024-07-15,3,1.0224403
123,3,2024,Huila,2024-07-15,3,0.67120075
123,3,2024,Magdalena,2024-07-15,3,0.23896337
123,3,2024,Meta,2024-07-15,3,0.64058924
123,3,2024,Narino,2024-07-15,3,0.7247788
123,3,2024,Norte De Santander,2024-07-15,3,0.3777212
123,3,2024,Putumayo,2024-07-15,3,1.4415032
123,3,2024,Quindio,2024-07-15,3,1.229015
123,3,2024,Risaralda,2024-07-15,3,1.5312603
123,3,2024,Santander,2024-07-15,3,1.1526357
123,3,2024,Sucre,2024-07-15,3,0.8308958
123,3,2024,Tolima,2024-07-15,3,0.8351846
123,3,2024,Valle Del Cauca,2024-07-15,3,0.52787447
123,3,2024,Vaupes,2024-07-15,3,0.74633014
123,3,2024,Vichada,2024-07-15,3,1.6615171
123,3,2024,Amazonas,2024-07-15,4,-0.5427274
123,3,2024,Antioquia,2024-07-15,4,0.4683076
123,3,2024,Arauca,2024-07-15,4,1.1831337
123,3,2024,Atlantico,2024-07-15,4,0.9776579
123,3,2024,Bogota d.c.,2024-07-15,4,0.037632406
123,3,2024,Bolivar,2024-07-15,4,1.6548526
123,3,2024,Boyaca,2024-07-15,4,-0.012830496
123,3,2024,Caldas,2024-07-15,4,0.91331553
123,3,2024,Caqueta,2024-07-15,4,0.63461566
123,3,2024,Casanare,2024-07-15,4,0.89734435
123,3,2024,Cauca,2024-07-15,4,1.4686527
123,3,2024,Cesar,2024-07-15,4,0.10007465
123,3,2024,Choco,2024-07-15,4,0.59905314
123,3,2024,Cordoba,2024-07-15,4,1.3064976
123,3,2024,Cundinamarca,2024-07-15,4,0.6197971
123,3,2024,Guainia,2024-07-15,4,1.7075214
123,3,2024,Guajira,2024-07-15,4,0.2767837
123,3,2024,Guaviare,2024-07-15,4,0.57411957
123,3,2024,Huila,2024-07-15,4,0.606539
123,3,2024,Magdalena,2024-07-15,4,-0.046324432
123,3,2024,Meta,2024-07-15,4,0.16899824
123,3,2024,Narino,2024-07-15,4,0.57599854
123,3,2024,Norte De Santander,2024-07-15,4,0.21761847
123,3,2024,Putumayo,2024-07-15,4,0.71017444
123,3,2024,Quindio,2024-07-15,4,0.5890082
123,3,2024,Risaralda,2024-07-15,4,1.1465951
123,3,2024,Santander,2024-07-15,4,0.78055906
123,3,2024,Sucre,2024-07-15,4,1.0322751
123,3,2024,Tolima,2024-07-15,4,1.1204051
123,3,2024,Valle Del Cauca,2024-07-15,4,0.30310774
123,3,2024,Vaupes,2024-07-15,4,1.4485927
123,3,2024,Vichada,2024-07-15,4,1.6689643
123,3,2024,Amazonas,2024-07-22,1,-0.16823268
123,3,2024,Antioquia,2024-07-22,1,0.5085974
123,3,2024,Arauca,2024-07-22,1,0.991367
123,3,2024,Atlantico,2024-07-22,1,1.0864072
123,3,2024,Bogota d.c.,2024-07-22,1,0.07688984
123,3,2024,Bolivar,2024-07-22,1,1.4477947
123,3,2024,Boyaca,2024-07-22,1,0.20756924
123,3,2024,Caldas,2024-07-22,1,0.6066687
123,3,2024,Caqueta,2024-07-22,1,0.37047207
123,3,2024,Casanare,2024-07-22,1,1.3390592
123,3,2024,Cauca,2024-07-22,1,1.670864
123,3,2024,Cesar,2024-07-22,1,0.3391359
123,3,2024,Choco,2024-07-22,1,0.9403544
123,3,2024,Cordoba,2024-07-22,1,1.1814398
123,3,2024,Cundinamarca,2024-07-22,1,0.9563507
123,3,2024,Guainia,2024-07-22,1,2.0634396
123,3,2024,Guajira,2024-07-22,1,0.77714735
123,3,2024,Guaviare,2024-07-22,1,0.86453104
123,3,2024,Huila,2024-07-22,1,1.0305672
123,3,2024,Magdalena,2024-07-22,1,0.22034961
123,3,2024,Meta,2024-07-22,1,0.7720922
123,3,2024,Narino,2024-07-22,1,0.5162767
123,3,2024,Norte De Santander,2024-07-22,1,0.691301
123,3,2024,Putumayo,2024-07-22,1,1.3979208
123,3,2024,Quindio,2024-07-22,1,1.086849
123,3,2024,Risaralda,2024-07-22,1,1.3083066
123,3,2024,Santander,2024-07-22,1,1.1095164
123,3,2024,Sucre,2024-07-22,1,1.1285098
123,3,2024,Tolima,2024-07-22,1,0.9162146
123,3,2024,Valle Del Cauca,2024-07-22,1,0.86045146
123,3,2024,Vaupes,2024-07-22,1,-0.31201684
123,3,2024,Vichada,2024-07-22,1,1.39357
123,3,2024,Amazonas,2024-07-22,2,-0.24482095
123,3,2024,Antioquia,2024-07-22,2,0.6678194
123,3,2024,Arauca,2024-07-22,2,0.8408264
123,3,2024,Atlantico,2024-07-22,2,0.7242212
123,3,2024,Bogota d.c.,2024-07-22,2,0.04288155
123,3,2024,Bolivar,2024-07-22,2,1.583
123,3,2024,Boyaca,2024-07-22,2,0.4068333
123,3,2024,Caldas,2024-07-22,2,0.6009215
123,3,2024,Caqueta,2024-07-22,2,0.4502287
123,3,2024,Casanare,2024-07-22,2,0.81432235
123,3,2024,Cauca,2024-07-22,2,1.4997394
123,3,2024,Cesar,2024-07-22,2,0.46258485
123,3,2024,Choco,2024-07-22,2,0.27769196
123,3,2024,Cordoba,2024-07-22,2,1.1765227
123,3,2024,Cundinamarca,2024-07-22,2,0.79087114
123,3,2024,Guainia,2024-07-22,2,1.9110937
123,3,2024,Guajira,2024-07-22,2,0.410622
123,3,2024,Guaviare,2024-07-22,2,1.0389384
123,3,2024,Huila,2024-07-22,2,0.68695617
123,3,2024,Magdalena,2024-07-22,2,0.017375827
123,3,2024,Meta,2024-07-22,2,0.8069552
123,3,2024,Narino,2024-07-22,2,0.65186536
123,3,2024,Norte De Santander,2024-07-22,2,0.36503458
123,3,2024,Putumayo,2024-07-22,2,1.4010556
123,3,2024,Quindio,2024-07-22,2,1.2233627
123,3,2024,Risaralda,2024-07-22,2,1.4296468
123,3,2024,Santander,2024-07-22,2,0.8898487
123,3,2024,Sucre,2024-07-22,2,1.0206193
123,3,2024,Tolima,2024-07-22,2,0.9512929
