seed,outer_fold,test_year,departamento,fecha_base,horizonte,residual
2024,2,2023,Santander,2023-09-25,1,1.0684648
2024,2,2023,Sucre,2023-09-25,1,-0.6566042
2024,2,2023,Tolima,2023-09-25,1,0.3833474
2024,2,2023,Valle Del Cauca,2023-09-25,1,1.5724876
2024,2,2023,Vaupes,2023-09-25,1,1.6275173
2024,2,2023,Vichada,2023-09-25,1,0.11053884
2024,2,2023,Amazonas,2023-09-25,2,-1.87449
2024,2,2023,Antioquia,2023-09-25,2,0.4226644
2024,2,2023,Arauca,2023-09-25,2,-0.34837866
2024,2,2023,Atlantico,2023-09-25,2,-0.59549093
2024,2,2023,Bogota d.c.,2023-09-25,2,-0.1420713
2024,2,2023,Bolivar,2023-09-25,2,0.4326241
2024,2,2023,Boyaca,2023-09-25,2,-0.14425027
2024,2,2023,Caldas,2023-09-25,2,-0.15073618
2024,2,2023,Caqueta,2023-09-25,2,0.087227106
2024,2,2023,Casanare,2023-09-25,2,-0.9896058
2024,2,2023,Cauca,2023-09-25,2,0.7325322
2024,2,2023,Cesar,2023-09-25,2,0.0023539066
2024,2,2023,Choco,2023-09-25,2,1.6429007
2024,2,2023,Cordoba,2023-09-25,2,0.035953403
2024,2,2023,Cundinamarca,2023-09-25,2,0.34295148
2024,2,2023,Guainia,2023-09-25,2,0.88063484
2024,2,2023,Guajira,2023-09-25,2,0.24639273
2024,2,2023,Guaviare,2023-09-25,2,0.1724211
2024,2,2023,Huila,2023-09-25,2,-0.23104882
2024,2,2023,Magdalena,2023-09-25,2,0.2143215
2024,2,2023,Meta,2023-09-25,2,0.17062259
2024,2,2023,Narino,2023-09-25,2,0.8765807
2024,2,2023,Norte De Santander,2023-09-25,2,-0.105428696
2024,2,2023,Putumayo,2023-09-25,2,0.2030474
2024,2,2023,Quindio,2023-09-25,2,0.3851406
2024,2,2023,Risaralda,2023-09-25,2,0.5985236
2024,2,2023,Santander,2023-09-25,2,1.0383403
2024,2,2023,Sucre,2023-09-25,2,-0.7890434
2024,2,2023,Tolima,2023-09-25,2,0.4793601
2024,2,2023,Valle Del Cauca,2023-09-25,2,1.6126863
2024,2,2023,Vaupes,2023-09-25,2,0.027692199
2024,2,2023,Vichada,2023-09-25,2,0.17771453
2024,2,2023,Amazonas,2023-09-25,3,-1.4805361
2024,2,2023,Antioquia,2023-09-25,3,0.44690078
2024,2,2023,Arauca,2023-09-25,3,-0.25672424
2024,2,2023,Atlantico,2023-09-25,3,-0.53927255
2024,2,2023,Bogota d.c.,2023-09-25,3,0.061509967
2024,2,2023,Bolivar,2023-09-25,3,0.5076368
2024,2,2023,Boyaca,2023-09-25,3,-0.15085524
2024,2,2023,Caldas,2023-09-25,3,0.064759195
2024,2,2023,Caqueta,2023-09-25,3,-0.14618456
2024,2,2023,Casanare,2023-09-25,3,-0.8016982
2024,2,2023,Cauca,2023-09-25,3,0.8923745
2024,2,2023,Cesar,2023-09-25,3,0.19041419
2024,2,2023,Choco,2023-09-25,3,1.636544
2024,2,2023,Cordoba,2023-09-25,3,0.02538395
2024,2,2023,Cundinamarca,2023-09-25,3,0.4020235
2024,2,2023,Guainia,2023-09-25,3,-0.61838776
2024,2,2023,Guajira,2023-09-25,3,0.5011288
2024,2,2023,Guaviare,2023-09-25,3,0.032548666
2024,2,2023,Huila,2023-09-25,3,0.017671108
2024,2,2023,Magdalena,2023-09-25,3,0.32101202
2024,2,2023,Meta,2023-09-25,3,-0.35536015
2024,2,2023,Narino,2023-09-25,3,1.2295423
2024,2,2023,Norte De Santander,2023-09-25,3,0.15330017
2024,2,2023,Putumayo,2023-09-25,3,-0.020370841
2024,2,2023,Quindio,2023-09-25,3,0.37326646
2024,2,2023,Risaralda,2023-09-25,3,0.4126288
2024,2,2023,Santander,2023-09-25,3,0.944801
2024,2,2023,Sucre,2023-09-25,3,-0.5046816
2024,2,2023,Tolima,2023-09-25,3,0.5959712
2024,2,2023,Valle Del Cauca,2023-09-25,3,1.597609
2024,2,2023,Vaupes,2023-09-25,3,0.14466465
2024,2,2023,Vichada,2023-09-25,3,0.67389584
2024,2,2023,Amazonas,2023-09-25,4,-1.1998338
2024,2,2023,Antioquia,2023-09-25,4,0.3931132
2024,2,2023,Arauca,2023-09-25,4,-0.36908972
2024,2,2023,Atlantico,2023-09-25,4,-0.4631468
2024,2,2023,Bogota d.c.,2023-09-25,4,-0.10537648
2024,2,2023,Bolivar,2023-09-25,4,0.59846485
2024,2,2023,Boyaca,2023-09-25,4,-0.3689019
2024,2,2023,Caldas,2023-09-25,4,0.17465192
2024,2,2023,Caqueta,2023-09-25,4,0.17428005
2024,2,2023,Casanare,2023-09-25,4,-0.6868924
2024,2,2023,Cauca,2023-09-25,4,1.0181407
2024,2,2023,Cesar,2023-09-25,4,0.12076998
2024,2,2023,Choco,2023-09-25,4,1.5324912
2024,2,2023,Cordoba,2023-09-25,4,0.079067826
2024,2,2023,Cundinamarca,2023-09-25,4,0.32023507
2024,2,2023,Guainia,2023-09-25,4,0.8051777
2024,2,2023,Guajira,2023-09-25,4,0.2814324
2024,2,2023,Guaviare,2023-09-25,4,-0.041348815
2024,2,2023,Huila,2023-09-25,4,0.07901597
2024,2,2023,Magdalena,2023-09-25,4,0.38751268
2024,2,2023,Meta,2023-09-25,4,-0.4290943
2024,2,2023,Narino,2023-09-25,4,1.2244618
2024,2,2023,Norte De Santander,2023-09-25,4,0.11423063
2024,2,2023,Putumayo,2023-09-25,4,0.16577888
2024,2,2023,Quindio,2023-09-25,4,0.25323004
2024,2,2023,Risaralda,2023-09-25,4,0.14581761
2024,2,2023,Santander,2023-09-25,4,0.98184574
2024,2,2023,Sucre,2023-09-25,4,-0.76533556
2024,2,2023,Tolima,2023-09-25,4,0.75574744
2024,2,2023,Valle Del Cauca,2023-09-25,4,1.6044966
2024,2,2023,Vaupes,2023-09-25,4,0.63904476
2024,2,2023,Vichada,2023-09-25,4,0.7402353
2024,2,2023,Amazonas,2023-10-02,1,-1.5472233
2024,2,2023,Antioquia,2023-10-02,1,0.3683082
2024,2,2023,Arauca,2023-10-02,1,-0.34591103
2024,2,2023,Atlantico,2023-10-02,1,-0.6348623
2024,2,2023,Bogota d.c.,2023-10-02,1,-0.043704808
2024,2,2023,Bolivar,2023-10-02,1,0.46449518
2024,2,2023,Boyaca,2023-10-02,1,-0.13503128
2024,2,2023,Caldas,2023-10-02,1,-0.08790168
2024,2,2023,Caqueta,2023-10-02,1,0.21236622
2024,2,2023,Casanare,2023-10-02,1,-0.74401426
2024,2,2023,Cauca,2023-10-02,1,0.73363614
2024,2,2023,Cesar,2023-10-02,1,0.02077961
2024,2,2023,Choco,2023-10-02,1,1.6131767
2024,2,2023,Cordoba,2023-10-02,1,0.022479177
2024,2,2023,Cundinamarca,2023-10-02,1,0.39601892
2024,2,2023,Guainia,2023-10-02,1,0.9354331
2024,2,2023,Guajira,2023-10-02,1,0.279204
2024,2,2023,Guaviare,2023-10-02,1,0.15704644
2024,2,2023,Huila,2023-10-02,1,-0.14836884
2024,2,2023,Magdalena,2023-10-02,1,0.19303322
2024,2,2023,Meta,2023-10-02,1,0.34696758
2024,2,2023,Narino,2023-10-02,1,0.93234134
2024,2,2023,Norte De Santander,2023-10-02,1,-0.09063566
2024,2,2023,Putumayo,2023-10-02,1,0.32272577
2024,2,2023,Quindio,2023-10-02,1,0.3627836
2024,2,2023,Risaralda,2023-10-02,1,0.55394965
2024,2,2023,Santander,2023-10-02,1,1.1449857
2024,2,2023,Sucre,2023-10-02,1,-0.6335721
2024,2,2023,Tolima,2023-10-02,1,0.5889901
2024,2,2023,Valle Del Cauca,2023-10-02,1,1.6292832
2024,2,2023,Vaupes,2023-10-02,1,0.26607066
2024,2,2023,Vichada,2023-10-02,1,0.21169734
2024,2,2023,Amazonas,2023-10-02,2,-1.2300969
2024,2,2023,Antioquia,2023-10-02,2,0.48420376
2024,2,2023,Arauca,2023-10-02,2,-0.13569415
2024,2,2023,Atlantico,2023-10-02,2,-0.43501353
2024,2,2023,Bogota d.c.,2023-10-02,2,0.1062074
2024,2,2023,Bolivar,2023-10-02,2,0.63779736
2024,2,2023,Boyaca,2023-10-02,2,-0.19192216
2024,2,2023,Caldas,2023-10-02,2,0.06432903
2024,2,2023,Caqueta,2023-10-02,2,0.08165479
2024,2,2023,Casanare,2023-10-02,2,-0.6612544
2024,2,2023,Cauca,2023-10-02,2,0.9141145
2024,2,2023,Cesar,2023-10-02,2,0.21697044
2024,2,2023,Choco,2023-10-02,2,1.5747631
2024,2,2023,Cordoba,2023-10-02,2,0.20964086
2024,2,2023,Cundinamarca,2023-10-02,2,0.43627393
2024,2,2023,Guainia,2023-10-02,2,-0.6093251
2024,2,2023,Guajira,2023-10-02,2,0.5776973
2024,2,2023,Guaviare,2023-10-02,2,0.25000393
2024,2,2023,Huila,2023-10-02,2,0.20545197
2024,2,2023,Magdalena,2023-10-02,2,0.40682876
2024,2,2023,Meta,2023-10-02,2,-0.24512172
2024,2,2023,Narino,2023-10-02,2,1.2467356
2024,2,2023,Norte De Santander,2023-10-02,2,0.12731612
2024,2,2023,Putumayo,2023-10-02,2,0.107614994
2024,2,2023,Quindio,2023-10-02,2,0.30516553
2024,2,2023,Risaralda,2023-10-02,2,0.33878976
2024,2,2023,Santander,2023-10-02,2,1.0925549
2024,2,2023,Sucre,2023-10-02,2,-0.4083221
2024,2,2023,Tolima,2023-10-02,2,0.7202451
2024,2,2023,Valle Del Cauca,2023-10-02,2,1.6950423
2024,2,2023,Vaupes,2023-10-02,2,0.17438805
2024,2,2023,Vichada,2023-10-02,2,0.80241776
2024,2,2023,Amazonas,2023-10-02,3,-0.93930066
2024,2,2023,Antioquia,2023-10-02,3,0.32827336
2024,2,2023,Arauca,2023-10-02,3,-0.3076718
2024,2,2023,Atlantico,2023-10-02,3,-0.44334102
2024,2,2023,Bogota d.c.,2023-10-02,3,-0.06741503
2024,2,2023,Bolivar,2023-10-02,3,0.5295156
2024,2,2023,Boyaca,2023-10-02,3,-0.30221277
2024,2,2023,Caldas,2023-10-02,3,0.17193729
2024,2,2023,Caqueta,2023-10-02,3,0.23352742
2024,2,2023,Casanare,2023-10-02,3,-0.5286224
2024,2,2023,Cauca,2023-10-02,3,0.97336304
2024,2,2023,Cesar,2023-10-02,3,0.25127745
2024,2,2023,Choco,2023-10-02,3,1.5641341
2024,2,2023,Cordoba,2023-10-02,3,0.13537824
2024,2,2023,Cundinamarca,2023-10-02,3,0.4212153
2024,2,2023,Guainia,2023-10-02,3,0.9224607
2024,2,2023,Guajira,2023-10-02,3,0.224038
2024,2,2023,Guaviare,2023-10-02,3,-0.042347312
2024,2,2023,Huila,2023-10-02,3,0.279562
2024,2,2023,Magdalena,2023-10-02,3,0.42266488
2024,2,2023,Meta,2023-10-02,3,-0.2933042
2024,2,2023,Narino,2023-10-02,3,1.2510294
2024,2,2023,Norte De Santander,2023-10-02,3,0.11228895
2024,2,2023,Putumayo,2023-10-02,3,0.25915706
2024,2,2023,Quindio,2023-10-02,3,0.34037173
2024,2,2023,Risaralda,2023-10-02,3,0.15135798
2024,2,2023,Santander,2023-10-02,3,0.9724809
2024,2,2023,Sucre,2023-10-02,3,-0.58816695
2024,2,2023,Tolima,2023-10-02,3,0.9361434
2024,2,2023,Valle Del Cauca,2023-10-02,3,1.7294254
2024,2,2023,Vaupes,2023-10-02,3,0.8015532
2024,2,2023,Vichada,2023-10-02,3,0.7678169
2024,2,2023,Amazonas,2023-10-02,4,-1.717916
2024,2,2023,Antioquia,2023-10-02,4,0.26320052
2024,2,2023,Arauca,2023-10-02,4,-1.2017186
2024,2,2023,Atlantico,2023-10-02,4,-0.401147
2024,2,2023,Bogota d.c.,2023-10-02,4,-0.16384265
2024,2,2023,Bolivar,2023-10-02,4,0.6052618
2024,2,2023,Boyaca,2023-10-02,4,-0.24365672
2024,2,2023,Caldas,2023-10-02,4,0.273188
2024,2,2023,Caqueta,2023-10-02,4,0.12766588
2024,2,2023,Casanare,2023-10-02,4,-0.83869517
2024,2,2023,Cauca,2023-10-02,4,0.6079302
2024,2,2023,Cesar,2023-10-02,4,0.113903284
2024,2,2023,Choco,2023-10-02,4,1.7457093
2024,2,2023,Cordoba,2023-10-02,4,0.10518181
2024,2,2023,Cundinamarca,2023-10-02,4,0.43273002
2024,2,2023,Guainia,2023-10-02,4,1.1633313
2024,2,2023,Guajira,2023-10-02,4,0.41999328
2024,2,2023,Guaviare,2023-10-02,4,0.52860844
2024,2,2023,Huila,2023-10-02,4,0.0157516
2024,2,2023,Magdalena,2023-10-02,4,0.545786
2024,2,2023,Meta,2023-10-02,4,-0.28537345
2024,2,2023,Narino,2023-10-02,4,1.2421765
2024,2,2023,Norte De Santander,2023-10-02,4,-0.008952022
2024,2,2023,Putumayo,2023-10-02,4,0.5295118
2024,2,2023,Quindio,2023-10-02,4,-0.21559161
2024,2,2023,Risaralda,2023-10-02,4,0.3007055
2024,2,2023,Santander,2023-10-02,4,1.028914
2024,2,2023,Sucre,2023-10-02,4,-0.83659923
2024,2,2023,Tolima,2023-10-02,4,0.8776258
2024,2,2023,Valle Del Cauca,2023-10-02,4,1.5118241
2024,2,2023,Vaupes,2023-10-02,4,0.2549734
2024,2,2023,Vichada,2023-10-02,4,1.2602543
2024,2,2023,Amazonas,2023-10-09,1,-1.1379939
2024,2,2023,Antioquia,2023-10-09,1,0.46553242
2024,2,2023,Arauca,2023-10-09,1,-0.21898651
2024,2,2023,Atlantico,2023-10-09,1,-0.49422467
2024,2,2023,Bogota d.c.,2023-10-09,1,0.16703111
2024,2,2023,Bolivar,2023-10-09,1,0.6287588
2024,2,2023,Boyaca,2023-10-09,1,-0.20229438
2024,2,2023,Caldas,2023-10-09,1,0.11326522
2024,2,2023,Caqueta,2023-10-09,1,0.075553894
2024,2,2023,Casanare,2023-10-09,1,-0.6059041
2024,2,2023,Cauca,2023-10-09,1,0.89383364
2024,2,2023,Cesar,2023-10-09,1,0.1633339
2024,2,2023,Choco,2023-10-09,1,1.5896803
2024,2,2023,Cordoba,2023-10-09,1,0.15024102
2024,2,2023,Cundinamarca,2023-10-09,1,0.42551613
2024,2,2023,Guainia,2023-10-09,1,-0.57865936
2024,2,2023,Guajira,2023-10-09,1,0.6134777
2024,2,2023,Guaviare,2023-10-09,1,0.14327359
2024,2,2023,Huila,2023-10-09,1,0.124414206
2024,2,2023,Magdalena,2023-10-09,1,0.32434106
2024,2,2023,Meta,2023-10-09,1,-0.24017978
2024,2,2023,Narino,2023-10-09,1,1.2993793
2024,2,2023,Norte De Santander,2023-10-09,1,0.110201
2024,2,2023,Putumayo,2023-10-09,1,0.11584127
2024,2,2023,Quindio,2023-10-09,1,0.2916506
2024,2,2023,Risaralda,2023-10-09,1,0.34148026
2024,2,2023,Santander,2023-10-09,1,1.085234
2024,2,2023,Sucre,2023-10-09,1,-0.37968254
2024,2,2023,Tolima,2023-10-09,1,0.64268756
2024,2,2023,Valle Del Cauca,2023-10-09,1,1.6948222
2024,2,2023,Vaupes,2023-10-09,1,0.24356008
2024,2,2023,Vichada,2023-10-09,1,0.7129661
2024,2,2023,Amazonas,2023-10-09,2,-0.9594115
2024,2,2023,Antioquia,2023-10-09,2,0.36976045
2024,2,2023,Arauca,2023-10-09,2,-0.28708887
2024,2,2023,Atlantico,2023-10-09,2,-0.35742676
2024,2,2023,Bogota d.c.,2023-10-09,2,-0.056080192
2024,2,2023,Bolivar,2023-10-09,2,0.5998256
2024,2,2023,Boyaca,2023-10-09,2,-0.33343554
2024,2,2023,Caldas,2023-10-09,2,0.17645949
2024,2,2023,Caqueta,2023-10-09,2,0.33204603
2024,2,2023,Casanare,2023-10-09,2,-0.5501076
2024,2,2023,Cauca,2023-10-09,2,0.98182297
2024,2,2023,Cesar,2023-10-09,2,0.20654178
2024,2,2023,Choco,2023-10-09,2,1.5527946
2024,2,2023,Cordoba,2023-10-09,2,0.27939844
2024,2,2023,Cundinamarca,2023-10-09,2,0.39874196
2024,2,2023,Guainia,2023-10-09,2,0.8990373
2024,2,2023,Guajira,2023-10-09,2,0.2954135
2024,2,2023,Guaviare,2023-10-09,2,0.054033756
2024,2,2023,Huila,2023-10-09,2,0.30754662
2024,2,2023,Magdalena,2023-10-09,2,0.45066953
2024,2,2023,Meta,2023-10-09,2,-0.3512274
2024,2,2023,Narino,2023-10-09,2,1.2444515
2024,2,2023,Norte De Santander,2023-10-09,2,0.06143999
2024,2,2023,Putumayo,2023-10-09,2,0.27432775
2024,2,2023,Quindio,2023-10-09,2,0.3092295
2024,2,2023,Risaralda,2023-10-09,2,0.14696233
2024,2,2023,Santander,2023-10-09,2,0.9924705
2024,2,2023,Sucre,2023-10-09,2,-0.61677694
2024,2,2023,Tolima,2023-10-09,2,0.8876227
2024,2,2023,Valle Del Cauca,2023-10-09,2,1.7868484
2024,2,2023,Vaupes,2023-10-09,2,0.6791066
2024,2,2023,Vichada,2023-10-09,2,0.78049856
2024,2,2023,Amazonas,2023-10-09,3,-1.7143538
2024,2,2023,Antioquia,2023-10-09,3,0.21884447
2024,2,2023,Arauca,2023-10-09,3,-1.2155892
2024,2,2023,Atlantico,2023-10-09,3,-0.40767515
2024,2,2023,Bogota d.c.,2023-10-09,3,-0.15221664
2024,2,2023,Bolivar,2023-10-09,3,0.5017923
2024,2,2023,Boyaca,2023-10-09,3,-0.1674793
2024,2,2023,Caldas,2023-10-09,3,0.27629855
2024,2,2023,Caqueta,2023-10-09,3,0.05790639
2024,2,2023,Casanare,2023-10-09,3,-0.8456919
2024,2,2023,Cauca,2023-10-09,3,0.55407596
2024,2,2023,Cesar,2023-10-09,3,0.15883231
2024,2,2023,Choco,2023-10-09,3,1.8123763
2024,2,2023,Cordoba,2023-10-09,3,0.108401775
2024,2,2023,Cundinamarca,2023-10-09,3,0.48649865
2024,2,2023,Guainia,2023-10-09,3,1.2460895
2024,2,2023,Guajira,2023-10-09,3,0.36934364
2024,2,2023,Guaviare,2023-10-09,3,0.42020977
2024,2,2023,Huila,2023-10-09,3,0.05272913
2024,2,2023,Magdalena,2023-10-09,3,0.52352715
2024,2,2023,Meta,2023-10-09,3,-0.33553684
2024,2,2023,Narino,2023-10-09,3,1.2478697
2024,2,2023,Norte De Santander,2023-10-09,3,-0.025605917
2024,2,2023,Putumayo,2023-10-09,3,0.48577583
2024,2,2023,Quindio,2023-10-09,3,-0.11114144
2024,2,2023,Risaralda,2023-10-09,3,0.3581188
2024,2,2023,Santander,2023-10-09,3,0.9114193
2024,2,2023,Sucre,2023-10-09,3,-0.8120264
2024,2,2023,Tolima,2023-10-09,3,0.88506055
2024,2,2023,Valle Del Cauca,2023-10-09,3,1.5808487
2024,2,2023,Vaupes,2023-10-09,3,0.2514314
2024,2,2023,Vichada,2023-10-09,3,1.1771885
2024,2,2023,Amazonas,2023-10-09,4,-2.540488
2024,2,2023,Antioquia,2023-10-09,4,0.24276727
2024,2,2023,Arauca,2023-10-09,4,-0.17796075
2024,2,2023,Atlantico,2023-10-09,4,-0.18477273
2024,2,2023,Bogota d.c.,2023-10-09,4,-0.15872458
2024,2,2023,Bolivar,2023-10-09,4,0.7276852
2024,2,2023,Boyaca,2023-10-09,4,-0.07529232
2024,2,2023,Caldas,2023-10-09,4,0.365746
2024,2,2023,Caqueta,2023-10-09,4,-0.07257223
2024,2,2023,Casanare,2023-10-09,4,-0.78216314
2024,2,2023,Cauca,2023-10-09,4,0.946728
2024,2,2023,Cesar,2023-10-09,4,0.13697481
2024,2,2023,Choco,2023-10-09,4,1.9449434
2024,2,2023,Cordoba,2023-10-09,4,0.030607462
2024,2,2023,Cundinamarca,2023-10-09,4,0.4239866
2024,2,2023,Guainia,2023-10-09,4,-0.67967266
2024,2,2023,Guajira,2023-10-09,4,0.44209802
2024,2,2023,Guaviare,2023-10-09,4,0.03164172
2024,2,2023,Huila,2023-10-09,4,0.30788732
2024,2,2023,Magdalena,2023-10-09,4,0.5067699
2024,2,2023,Meta,2023-10-09,4,-0.49477494
2024,2,2023,Narino,2023-10-09,4,1.2599708
2024,2,2023,Norte De Santander,2023-10-09,4,0.08820009
2024,2,2023,Putumayo,2023-10-09,4,0.20327747
2024,2,2023,Quindio,2023-10-09,4,0.5049451
2024,2,2023,Risaralda,2023-10-09,4,0.51622826
2024,2,2023,Santander,2023-10-09,4,0.9674463
2024,2,2023,Sucre,2023-10-09,4,-0.66599154
2024,2,2023,Tolima,2023-10-09,4,0.8416821
2024,2,2023,Valle Del Cauca,2023-10-09,4,1.5693506
2024,2,2023,Vaupes,2023-10-09,4,1.1068689
2024,2,2023,Vichada,2023-10-09,4,1.6678975
2024,2,2023,Amazonas,2023-10-16,1,-0.089386344
2024,2,2023,Antioquia,2023-10-16,1,0.16900247
2024,2,2023,Arauca,2023-10-16,1,-0.29984713
2024,2,2023,Atlantico,2023-10-16,1,-0.18241191
2024,2,2023,Bogota d.c.,2023-10-16,1,0.004575819
2024,2,2023,Bolivar,2023-10-16,1,0.9738078
2024,2,2023,Boyaca,2023-10-16,1,-0.5680202
2024,2,2023,Caldas,2023-10-16,1,0.02509445
2024,2,2023,Caqueta,2023-10-16,1,0.37468338
2024,2,2023,Casanare,2023-10-16,1,-0.09592295
2024,2,2023,Cauca,2023-10-16,1,0.9063686
2024,2,2023,Cesar,2023-10-16,1,0.5402019
2024,2,2023,Choco,2023-10-16,1,1.3810236
2024,2,2023,Cordoba,2023-10-16,1,0.5357944
2024,2,2023,Cundinamarca,2023-10-16,1,0.39763534
2024,2,2023,Guainia,2023-10-16,1,0.88813144
2024,2,2023,Guajira,2023-10-16,1,0.4051149
2024,2,2023,Guaviare,2023-10-16,1,0.029878974
2024,2,2023,Huila,2023-10-16,1,0.3880496
2024,2,2023,Magdalena,2023-10-16,1,0.70938647
2024,2,2023,Meta,2023-10-16,1,0.06425226
2024,2,2023,Narino,2023-10-16,1,1.2722428
2024,2,2023,Norte De Santander,2023-10-16,1,0.23751736
2024,2,2023,Putumayo,2023-10-16,1,0.47345304
2024,2,2023,Quindio,2023-10-16,1,-0.1290788
2024,2,2023,Risaralda,2023-10-16,1,-0.21853513
2024,2,2023,Santander,2023-10-16,1,1.091893
2024,2,2023,Sucre,2023-10-16,1,-0.12917614
2024,2,2023,Tolima,2023-10-16,1,1.0851439
2024,2,2023,Valle Del Cauca,2023-10-16,1,1.5440614
2024,2,2023,Vaupes,2023-10-16,1,1.220532
2024,2,2023,Vichada,2023-10-16,1,0.9177196
2024,2,2023,Amazonas,2023-10-16,2,-1.0109768
2024,2,2023,Antioquia,2023-10-16,2,0.0481233
2024,2,2023,Arauca,2023-10-16,2,-1.0896606
2024,2,2023,Atlantico,2023-10-16,2,-0.071311
2024,2,2023,Bogota d.c.,2023-10-16,2,-0.09882182
2024,2,2023,Bolivar,2023-10-16,2,0.97315514
2024,2,2023,Boyaca,2023-10-16,2,-0.38800207
2024,2,2023,Caldas,2023-10-16,2,0.10569322
2024,2,2023,Caqueta,2023-10-16,2,0.243276
2024,2,2023,Casanare,2023-10-16,2,-0.4303757
2024,2,2023,Cauca,2023-10-16,2,0.51135397
2024,2,2023,Cesar,2023-10-16,2,0.4789635
2024,2,2023,Choco,2023-10-16,2,1.5950881
2024,2,2023,Cordoba,2023-10-16,2,0.54827976
2024,2,2023,Cundinamarca,2023-10-16,2,0.50072193
2024,2,2023,Guainia,2023-10-16,2,1.1815581
2024,2,2023,Guajira,2023-10-16,2,0.5694119
2024,2,2023,Guaviare,2023-10-16,2,0.5568793
2024,2,2023,Huila,2023-10-16,2,0.22591102
2024,2,2023,Magdalena,2023-10-16,2,0.8999096
2024,2,2023,Meta,2023-10-16,2,-0.01919818
2024,2,2023,Narino,2023-10-16,2,1.2149296
2024,2,2023,Norte De Santander,2023-10-16,2,0.08799076
2024,2,2023,Putumayo,2023-10-16,2,0.66847026
2024,2,2023,Quindio,2023-10-16,2,-0.5991974
2024,2,2023,Risaralda,2023-10-16,2,-0.045176625
2024,2,2023,Santander,2023-10-16,2,1.0349044
2024,2,2023,Sucre,2023-10-16,2,-0.4005332
2024,2,2023,Tolima,2023-10-16,2,1.1232401
2024,2,2023,Valle Del Cauca,2023-10-16,2,1.4515147
2024,2,2023,Vaupes,2023-10-16,2,0.63977355
2024,2,2023,Vichada,2023-10-16,2,1.3920286
2024,2,2023,Amazonas,2023-10-16,3,-1.7228802
2024,2,2023,Antioquia,2023-10-16,3,-0.013240755
2024,2,2023,Arauca,2023-10-16,3,-0.14939153
2024,2,2023,Atlantico,2023-10-16,3,0.075404406
2024,2,2023,Bogota d.c.,2023-10-16,3,-0.078109294
2024,2,2023,Bolivar,2023-10-16,3,1.0599118
2024,2,2023,Boyaca,2023-10-16,3,-0.20111868
2024,2,2023,Caldas,2023-10-16,3,0.18161482
2024,2,2023,Caqueta,2023-10-16,3,-0.047664165
2024,2,2023,Casanare,2023-10-16,3,-0.38632464
2024,2,2023,Cauca,2023-10-16,3,0.8236392
2024,2,2023,Cesar,2023-10-16,3,0.6293293
2024,2,2023,Choco,2023-10-16,3,1.8353636
2024,2,2023,Cordoba,2023-10-16,3,0.3845948
2024,2,2023,Cundinamarca,2023-10-16,3,0.5173013
2024,2,2023,Guainia,2023-10-16,3,-0.6351133
2024,2,2023,Guajira,2023-10-16,3,0.5474256
2024,2,2023,Guaviare,2023-10-16,3,0.033237815
2024,2,2023,Huila,2023-10-16,3,0.5430677
2024,2,2023,Magdalena,2023-10-16,3,0.82990384
2024,2,2023,Meta,2023-10-16,3,-0.16447592
2024,2,2023,Narino,2023-10-16,3,1.2785401
2024,2,2023,Norte De Santander,2023-10-16,3,0.21568036
2024,2,2023,Putumayo,2023-10-16,3,0.3642075
2024,2,2023,Quindio,2023-10-16,3,0.13191938
2024,2,2023,Risaralda,2023-10-16,3,0.17076874
2024,2,2023,Santander,2023-10-16,3,0.94413674
2024,2,2023,Sucre,2023-10-16,3,-0.1673615
2024,2,2023,Tolima,2023-10-16,3,1.1966128
2024,2,2023,Valle Del Cauca,2023-10-16,3,1.4173326
2024,2,2023,Vaupes,2023-10-16,3,1.570529
2024,2,2023,Vichada,2023-10-16,3,1.7915581
2024,2,2023,Amazonas,2023-10-16,4,-0.51270664
2024,2,2023,Antioquia,2023-10-16,4,0.34418833
2024,2,2023,Arauca,2023-10-16,4,-0.59651935
2024,2,2023,Atlantico,2023-10-16,4,0.15579414
2024,2,2023,Bogota d.c.,2023-10-16,4,-0.054840863
2024,2,2023,Bolivar,2023-10-16,4,1.3081751
2024,2,2023,Boyaca,2023-10-16,4,-0.3152937
2024,2,2023,Caldas,2023-10-16,4,0.04877019
2024,2,2023,Caqueta,2023-10-16,4,0.13162756
2024,2,2023,Casanare,2023-10-16,4,-0.27318144
2024,2,2023,Cauca,2023-10-16,4,1.0618382
2024,2,2023,Cesar,2023-10-16,4,0.5256361
2024,2,2023,Choco,2023-10-16,4,1.5927745
2024,2,2023,Cordoba,2023-10-16,4,0.4570564
2024,2,2023,Cundinamarca,2023-10-16,4,0.4430468
2024,2,2023,Guainia,2023-10-16,4,-0.69218105
2024,2,2023,Guajira,2023-10-16,4,0.63599503
2024,2,2023,Guaviare,2023-10-16,4,-0.39405012
2024,2,2023,Huila,2023-10-16,4,0.5132656
2024,2,2023,Magdalena,2023-10-16,4,0.94865215
2024,2,2023,Meta,2023-10-16,4,0.20855165
2024,2,2023,Narino,2023-10-16,4,1.3198085
2024,2,2023,Norte De Santander,2023-10-16,4,0.27708077
2024,2,2023,Putumayo,2023-10-16,4,0.23745072
2024,2,2023,Quindio,2023-10-16,4,-0.3360498
2024,2,2023,Risaralda,2023-10-16,4,0.0025901198
2024,2,2023,Santander,2023-10-16,4,1.110092
2024,2,2023,Sucre,2023-10-16,4,-0.4691974
