seed,outer_fold,test_year,departamento,fecha_base,horizonte,residual
42,3,2024,Putumayo,2024-09-30,2,0.32083786
42,3,2024,Quindio,2024-09-30,2,0.010795832
42,3,2024,Risaralda,2024-09-30,2,-0.040189743
42,3,2024,Santander,2024-09-30,2,-0.10444999
42,3,2024,Sucre,2024-09-30,2,-0.06789374
42,3,2024,Tolima,2024-09-30,2,0.018774986
42,3,2024,Valle Del Cauca,2024-09-30,2,0.015197277
42,3,2024,Vaupes,2024-09-30,2,1.3961122
42,3,2024,Vichada,2024-09-30,2,0.8005478
42,3,2024,Amazonas,2024-09-30,3,0.28168786
42,3,2024,Antioquia,2024-09-30,3,-0.42907333
42,3,2024,Arauca,2024-09-30,3,-0.02861154
42,3,2024,Atlantico,2024-09-30,3,0.21033943
42,3,2024,Bogota d.c.,2024-09-30,3,-0.12200004
42,3,2024,Bolivar,2024-09-30,3,0.44960427
42,3,2024,Boyaca,2024-09-30,3,0.027528524
42,3,2024,Caldas,2024-09-30,3,-0.1347903
42,3,2024,Caqueta,2024-09-30,3,0.05221188
42,3,2024,Casanare,2024-09-30,3,0.17529607
42,3,2024,Cauca,2024-09-30,3,-0.48568916
42,3,2024,Cesar,2024-09-30,3,0.1445477
42,3,2024,Choco,2024-09-30,3,0.25173974
42,3,2024,Cordoba,2024-09-30,3,0.5758705
42,3,2024,Cundinamarca,2024-09-30,3,-0.0010100603
42,3,2024,Guainia,2024-09-30,3,1.2553923
42,3,2024,Guajira,2024-09-30,3,0.28662884
42,3,2024,Guaviare,2024-09-30,3,0.31339586
42,3,2024,Huila,2024-09-30,3,0.018904924
42,3,2024,Magdalena,2024-09-30,3,0.06103611
42,3,2024,Meta,2024-09-30,3,-0.034096837
42,3,2024,Narino,2024-09-30,3,-0.5019607
42,3,2024,Norte De Santander,2024-09-30,3,0.13863993
42,3,2024,Putumayo,2024-09-30,3,0.69122934
42,3,2024,Quindio,2024-09-30,3,0.26646042
42,3,2024,Risaralda,2024-09-30,3,-0.09421301
42,3,2024,Santander,2024-09-30,3,-0.27060485
42,3,2024,Sucre,2024-09-30,3,0.13822317
42,3,2024,Tolima,2024-09-30,3,-0.19310093
42,3,2024,Valle Del Cauca,2024-09-30,3,-0.18115187
42,3,2024,Vaupes,2024-09-30,3,0.47521782
42,3,2024,Vichada,2024-09-30,3,1.1477702
42,3,2024,Amazonas,2024-09-30,4,0.82614785
42,3,2024,Antioquia,2024-09-30,4,-0.5010724
42,3,2024,Arauca,2024-09-30,4,0.07042968
42,3,2024,Atlantico,2024-09-30,4,0.16415584
42,3,2024,Bogota d.c.,2024-09-30,4,-0.24608228
42,3,2024,Bolivar,2024-09-30,4,0.71486235
42,3,2024,Boyaca,2024-09-30,4,0.16694951
42,3,2024,Caldas,2024-09-30,4,-0.65841687
42,3,2024,Caqueta,2024-09-30,4,-0.07829702
42,3,2024,Casanare,2024-09-30,4,0.13219702
42,3,2024,Cauca,2024-09-30,4,-0.4338981
42,3,2024,Cesar,2024-09-30,4,-0.06938219
42,3,2024,Choco,2024-09-30,4,0.44310093
42,3,2024,Cordoba,2024-09-30,4,0.6549394
42,3,2024,Cundinamarca,2024-09-30,4,-0.14733827
42,3,2024,Guainia,2024-09-30,4,0.3976251
42,3,2024,Guajira,2024-09-30,4,-0.01757884
42,3,2024,Guaviare,2024-09-30,4,0.8814777
42,3,2024,Huila,2024-09-30,4,0.14462662
42,3,2024,Magdalena,2024-09-30,4,-0.22932208
42,3,2024,Meta,2024-09-30,4,0.16138625
42,3,2024,Narino,2024-09-30,4,-0.29492515
42,3,2024,Norte De Santander,2024-09-30,4,-0.044623613
42,3,2024,Putumayo,2024-09-30,4,1.1632837
42,3,2024,Quindio,2024-09-30,4,0.23286104
42,3,2024,Risaralda,2024-09-30,4,-0.15804124
42,3,2024,Santander,2024-09-30,4,-0.20404506
42,3,2024,Sucre,2024-09-30,4,0.29503465
42,3,2024,Tolima,2024-09-30,4,0.025241256
42,3,2024,Valle Del Cauca,2024-09-30,4,-0.16048229
42,3,2024,Vaupes,2024-09-30,4,-0.79093474
42,3,2024,Vichada,2024-09-30,4,0.8798722
42,3,2024,Amazonas,2024-10-07,1,-0.40907267
42,3,2024,Antioquia,2024-10-07,1,-0.15793598
42,3,2024,Arauca,2024-10-07,1,-0.3948437
42,3,2024,Atlantico,2024-10-07,1,0.20566642
42,3,2024,Bogota d.c.,2024-10-07,1,0.19651061
42,3,2024,Bolivar,2024-10-07,1,0.37368393
42,3,2024,Boyaca,2024-10-07,1,-0.09691095
42,3,2024,Caldas,2024-10-07,1,-0.07512343
42,3,2024,Caqueta,2024-10-07,1,-0.29230595
42,3,2024,Casanare,2024-10-07,1,-0.047743082
42,3,2024,Cauca,2024-10-07,1,-0.41143703
42,3,2024,Cesar,2024-10-07,1,0.15144873
42,3,2024,Choco,2024-10-07,1,-0.11884725
42,3,2024,Cordoba,2024-10-07,1,0.4021703
42,3,2024,Cundinamarca,2024-10-07,1,-0.1346227
42,3,2024,Guainia,2024-10-07,1,0.4250747
42,3,2024,Guajira,2024-10-07,1,0.21759224
42,3,2024,Guaviare,2024-10-07,1,0.498605
42,3,2024,Huila,2024-10-07,1,0.02217555
42,3,2024,Magdalena,2024-10-07,1,0.16514874
42,3,2024,Meta,2024-10-07,1,-0.038701296
42,3,2024,Narino,2024-10-07,1,-0.06252098
42,3,2024,Norte De Santander,2024-10-07,1,0.06871724
42,3,2024,Putumayo,2024-10-07,1,0.21339071
42,3,2024,Quindio,2024-10-07,1,0.012100935
42,3,2024,Risaralda,2024-10-07,1,0.041088343
42,3,2024,Santander,2024-10-07,1,-0.07926583
42,3,2024,Sucre,2024-10-07,1,0.13553262
42,3,2024,Tolima,2024-10-07,1,0.15777802
42,3,2024,Valle Del Cauca,2024-10-07,1,-0.031899452
42,3,2024,Vaupes,2024-10-07,1,1.4465266
42,3,2024,Vichada,2024-10-07,1,0.5178472
42,3,2024,Amazonas,2024-10-07,2,0.3916571
42,3,2024,Antioquia,2024-10-07,2,-0.33669138
42,3,2024,Arauca,2024-10-07,2,-0.30132663
42,3,2024,Atlantico,2024-10-07,2,0.42419267
42,3,2024,Bogota d.c.,2024-10-07,2,-0.10489333
42,3,2024,Bolivar,2024-10-07,2,0.2524476
42,3,2024,Boyaca,2024-10-07,2,-0.18724954
42,3,2024,Caldas,2024-10-07,2,-0.007599354
42,3,2024,Caqueta,2024-10-07,2,-0.08848727
42,3,2024,Casanare,2024-10-07,2,-0.09824777
42,3,2024,Cauca,2024-10-07,2,-0.5199461
42,3,2024,Cesar,2024-10-07,2,0.0602355
42,3,2024,Choco,2024-10-07,2,0.21467698
42,3,2024,Cordoba,2024-10-07,2,0.25168586
42,3,2024,Cundinamarca,2024-10-07,2,0.03262484
42,3,2024,Guainia,2024-10-07,2,0.671525
42,3,2024,Guajira,2024-10-07,2,0.20603633
42,3,2024,Guaviare,2024-10-07,2,0.2928579
42,3,2024,Huila,2024-10-07,2,-0.09277654
42,3,2024,Magdalena,2024-10-07,2,0.39763445
42,3,2024,Meta,2024-10-07,2,-0.047314525
42,3,2024,Narino,2024-10-07,2,-0.565823
42,3,2024,Norte De Santander,2024-10-07,2,0.3079431
42,3,2024,Putumayo,2024-10-07,2,0.61047554
42,3,2024,Quindio,2024-10-07,2,0.15131235
42,3,2024,Risaralda,2024-10-07,2,-0.077245
42,3,2024,Santander,2024-10-07,2,-0.24755716
42,3,2024,Sucre,2024-10-07,2,-0.0064184666
42,3,2024,Tolima,2024-10-07,2,-0.059895754
42,3,2024,Valle Del Cauca,2024-10-07,2,-0.36486387
42,3,2024,Vaupes,2024-10-07,2,0.44975376
42,3,2024,Vichada,2024-10-07,2,0.7770581
42,3,2024,Amazonas,2024-10-07,3,0.7925796
42,3,2024,Antioquia,2024-10-07,3,-0.35462022
42,3,2024,Arauca,2024-10-07,3,-0.36027527
42,3,2024,Atlantico,2024-10-07,3,0.31411207
42,3,2024,Bogota d.c.,2024-10-07,3,-0.020956904
42,3,2024,Bolivar,2024-10-07,3,0.5552845
42,3,2024,Boyaca,2024-10-07,3,-0.0041868687
42,3,2024,Caldas,2024-10-07,3,-0.47548616
42,3,2024,Caqueta,2024-10-07,3,-0.23124027
42,3,2024,Casanare,2024-10-07,3,-0.12390673
42,3,2024,Cauca,2024-10-07,3,-0.39734638
42,3,2024,Cesar,2024-10-07,3,0.07464695
42,3,2024,Choco,2024-10-07,3,0.017655492
42,3,2024,Cordoba,2024-10-07,3,0.4635799
42,3,2024,Cundinamarca,2024-10-07,3,-0.08029199
42,3,2024,Guainia,2024-10-07,3,-0.06574452
42,3,2024,Guajira,2024-10-07,3,0.13006294
42,3,2024,Guaviare,2024-10-07,3,0.99151313
42,3,2024,Huila,2024-10-07,3,-0.16120994
42,3,2024,Magdalena,2024-10-07,3,0.21937615
42,3,2024,Meta,2024-10-07,3,0.16612232
42,3,2024,Narino,2024-10-07,3,-0.4340394
42,3,2024,Norte De Santander,2024-10-07,3,0.20230913
42,3,2024,Putumayo,2024-10-07,3,0.8553761
42,3,2024,Quindio,2024-10-07,3,0.09380841
42,3,2024,Risaralda,2024-10-07,3,-0.21111631
42,3,2024,Santander,2024-10-07,3,-0.25463438
42,3,2024,Sucre,2024-10-07,3,0.21833825
42,3,2024,Tolima,2024-10-07,3,-0.07926369
42,3,2024,Valle Del Cauca,2024-10-07,3,-0.2334317
42,3,2024,Vaupes,2024-10-07,3,-0.8263491
42,3,2024,Vichada,2024-10-07,3,0.6130421
42,3,2024,Amazonas,2024-10-07,4,0.93065447
42,3,2024,Antioquia,2024-10-07,4,-0.56332433
42,3,2024,Arauca,2024-10-07,4,0.39359927
42,3,2024,Atlantico,2024-10-07,4,0.45888603
42,3,2024,Bogota d.c.,2024-10-07,4,-0.06483874
42,3,2024,Bolivar,2024-10-07,4,0.61130786
42,3,2024,Boyaca,2024-10-07,4,-0.09714174
42,3,2024,Caldas,2024-10-07,4,-0.2568922
42,3,2024,Caqueta,2024-10-07,4,0.022237778
42,3,2024,Casanare,2024-10-07,4,-0.19055271
42,3,2024,Cauca,2024-10-07,4,-0.28754532
42,3,2024,Cesar,2024-10-07,4,0.033697963
42,3,2024,Choco,2024-10-07,4,-0.13805962
42,3,2024,Cordoba,2024-10-07,4,0.36416423
42,3,2024,Cundinamarca,2024-10-07,4,-0.056542158
42,3,2024,Guainia,2024-10-07,4,-0.6211395
42,3,2024,Guajira,2024-10-07,4,0.4497342
42,3,2024,Guaviare,2024-10-07,4,-0.13242853
42,3,2024,Huila,2024-10-07,4,-0.019847631
42,3,2024,Magdalena,2024-10-07,4,-0.016937792
42,3,2024,Meta,2024-10-07,4,0.36762488
42,3,2024,Narino,2024-10-07,4,-0.18062073
42,3,2024,Norte De Santander,2024-10-07,4,0.072487116
42,3,2024,Putumayo,2024-10-07,4,0.8191097
42,3,2024,Quindio,2024-10-07,4,0.19213057
42,3,2024,Risaralda,2024-10-07,4,-0.066960335
42,3,2024,Santander,2024-10-07,4,-0.23783565
42,3,2024,Sucre,2024-10-07,4,0.3339088
42,3,2024,Tolima,2024-10-07,4,0.16469908
42,3,2024,Valle Del Cauca,2024-10-07,4,-0.29600668
42,3,2024,Vaupes,2024-10-07,4,0.28114074
42,3,2024,Vichada,2024-10-07,4,0.9642658
42,3,2024,Amazonas,2024-10-14,1,0.3260553
42,3,2024,Antioquia,2024-10-14,1,-0.31690717
42,3,2024,Arauca,2024-10-14,1,-0.16453862
42,3,2024,Atlantico,2024-10-14,1,0.46428192
42,3,2024,Bogota d.c.,2024-10-14,1,0.11261457
42,3,2024,Bolivar,2024-10-14,1,0.09236169
42,3,2024,Boyaca,2024-10-14,1,-0.14203513
42,3,2024,Caldas,2024-10-14,1,-0.027438402
42,3,2024,Caqueta,2024-10-14,1,-0.031668544
42,3,2024,Casanare,2024-10-14,1,0.05976367
42,3,2024,Cauca,2024-10-14,1,-0.27183044
42,3,2024,Cesar,2024-10-14,1,0.09249306
42,3,2024,Choco,2024-10-14,1,0.39250672
42,3,2024,Cordoba,2024-10-14,1,0.38984573
42,3,2024,Cundinamarca,2024-10-14,1,0.17544067
42,3,2024,Guainia,2024-10-14,1,0.28953695
42,3,2024,Guajira,2024-10-14,1,0.32177114
42,3,2024,Guaviare,2024-10-14,1,0.22958791
42,3,2024,Huila,2024-10-14,1,0.056482434
42,3,2024,Magdalena,2024-10-14,1,0.26474428
42,3,2024,Meta,2024-10-14,1,0.09480429
42,3,2024,Narino,2024-10-14,1,-0.39446753
42,3,2024,Norte De Santander,2024-10-14,1,0.23247838
42,3,2024,Putumayo,2024-10-14,1,0.5572573
42,3,2024,Quindio,2024-10-14,1,0.17437124
42,3,2024,Risaralda,2024-10-14,1,0.07305956
42,3,2024,Santander,2024-10-14,1,-0.09841347
42,3,2024,Sucre,2024-10-14,1,0.19182205
42,3,2024,Tolima,2024-10-14,1,0.085169196
42,3,2024,Valle Del Cauca,2024-10-14,1,-0.28957176
42,3,2024,Vaupes,2024-10-14,1,0.980239
42,3,2024,Vichada,2024-10-14,1,1.023026
42,3,2024,Amazonas,2024-10-14,2,0.7693143
42,3,2024,Antioquia,2024-10-14,2,-0.2757101
42,3,2024,Arauca,2024-10-14,2,-0.41771603
42,3,2024,Atlantico,2024-10-14,2,0.39507222
42,3,2024,Bogota d.c.,2024-10-14,2,0.0010562837
42,3,2024,Bolivar,2024-10-14,2,0.31400633
42,3,2024,Boyaca,2024-10-14,2,-0.14336705
42,3,2024,Caldas,2024-10-14,2,-0.42260957
42,3,2024,Caqueta,2024-10-14,2,-0.15254927
42,3,2024,Casanare,2024-10-14,2,-0.04108703
42,3,2024,Cauca,2024-10-14,2,-0.36576545
42,3,2024,Cesar,2024-10-14,2,0.048047304
42,3,2024,Choco,2024-10-14,2,0.1355375
42,3,2024,Cordoba,2024-10-14,2,0.4418018
42,3,2024,Cundinamarca,2024-10-14,2,0.10916805
42,3,2024,Guainia,2024-10-14,2,-0.63279736
42,3,2024,Guajira,2024-10-14,2,0.18911242
42,3,2024,Guaviare,2024-10-14,2,0.94568825
42,3,2024,Huila,2024-10-14,2,-0.31659257
42,3,2024,Magdalena,2024-10-14,2,0.40641934
42,3,2024,Meta,2024-10-14,2,0.14628577
42,3,2024,Narino,2024-10-14,2,-0.39742464
42,3,2024,Norte De Santander,2024-10-14,2,0.30377507
42,3,2024,Putumayo,2024-10-14,2,0.88724875
42,3,2024,Quindio,2024-10-14,2,0.0121302605
42,3,2024,Risaralda,2024-10-14,2,-0.12834167
42,3,2024,Santander,2024-10-14,2,-0.15143347
42,3,2024,Sucre,2024-10-14,2,0.070644855
42,3,2024,Tolima,2024-10-14,2,0.0124681
42,3,2024,Valle Del Cauca,2024-10-14,2,-0.3916
42,3,2024,Vaupes,2024-10-14,2,-0.33383644
42,3,2024,Vichada,2024-10-14,2,0.92119825
42,3,2024,Amazonas,2024-10-14,3,0.74490166
42,3,2024,Antioquia,2024-10-14,3,-0.4184028
42,3,2024,Arauca,2024-10-14,3,-0.02237308
42,3,2024,Atlantico,2024-10-14,3,0.5417459
42,3,2024,Bogota d.c.,2024-10-14,3,0.21964565
42,3,2024,Bolivar,2024-10-14,3,0.3103106
42,3,2024,Boyaca,2024-10-14,3,-0.18807364
42,3,2024,Caldas,2024-10-14,3,-0.2212404
42,3,2024,Caqueta,2024-10-14,3,0.16205013
42,3,2024,Casanare,2024-10-14,3,-0.22982073
42,3,2024,Cauca,2024-10-14,3,-0.14913106
42,3,2024,Cesar,2024-10-14,3,0.18847
42,3,2024,Choco,2024-10-14,3,-0.3379718
42,3,2024,Cordoba,2024-10-14,3,0.47802663
42,3,2024,Cundinamarca,2024-10-14,3,0.088550806
42,3,2024,Guainia,2024-10-14,3,-1.388548
42,3,2024,Guajira,2024-10-14,3,0.6566402
42,3,2024,Guaviare,2024-10-14,3,-0.009326577
42,3,2024,Huila,2024-10-14,3,-0.2531978
42,3,2024,Magdalena,2024-10-14,3,0.18554062
42,3,2024,Meta,2024-10-14,3,0.39091063
42,3,2024,Narino,2024-10-14,3,-0.24537641
42,3,2024,Norte De Santander,2024-10-14,3,0.29971862
42,3,2024,Putumayo,2024-10-14,3,0.64345634
42,3,2024,Quindio,2024-10-14,3,-0.17559028
42,3,2024,Risaralda,2024-10-14,3,-0.15068221
42,3,2024,Santander,2024-10-14,3,-0.25908637
42,3,2024,Sucre,2024-10-14,3,0.28792524
42,3,2024,Tolima,2024-10-14,3,0.05611348
42,3,2024,Valle Del Cauca,2024-10-14,3,-0.34015965
42,3,2024,Vaupes,2024-10-14,3,0.7491695
42,3,2024,Vichada,2024-10-14,3,1.359468
42,3,2024,Amazonas,2024-10-14,4,-0.38002437
42,3,2024,Antioquia,2024-10-14,4,-0.51543176
42,3,2024,Arauca,2024-10-14,4,0.40075552
42,3,2024,Atlantico,2024-10-14,4,0.5041932
42,3,2024,Bogota d.c.,2024-10-14,4,-0.0709537
42,3,2024,Bolivar,2024-10-14,4,0.77890515
42,3,2024,Boyaca,2024-10-14,4,-0.34787995
42,3,2024,Caldas,2024-10-14,4,-0.75008816
42,3,2024,Caqueta,2024-10-14,4,0.10735321
42,3,2024,Casanare,2024-10-14,4,-0.0951103
42,3,2024,Cauca,2024-10-14,4,-0.101997614
42,3,2024,Cesar,2024-10-14,4,-0.23293018
42,3,2024,Choco,2024-10-14,4,-0.03092897
42,3,2024,Cordoba,2024-10-14,4,0.4418074
42,3,2024,Cundinamarca,2024-10-14,4,0.00092184544
42,3,2024,Guainia,2024-10-14,4,-2.0054593
42,3,2024,Guajira,2024-10-14,4,0.44265032
42,3,2024,Guaviare,2024-10-14,4,0.51794827
42,3,2024,Huila,2024-10-14,4,0.005927205
42,3,2024,Magdalena,2024-10-14,4,-0.024654329
42,3,2024,Meta,2024-10-14,4,0.16913736
42,3,2024,Narino,2024-10-14,4,0.073471904
42,3,2024,Norte De Santander,2024-10-14,4,0.023052812
42,3,2024,Putumayo,2024-10-14,4,0.93164337
42,3,2024,Quindio,2024-10-14,4,-0.1725769
42,3,2024,Risaralda,2024-10-14,4,0.048983574
42,3,2024,Santander,2024-10-14,4,-0.2990842
42,3,2024,Sucre,2024-10-14,4,0.35911322
42,3,2024,Tolima,2024-10-14,4,0.11037803
42,3,2024,Valle Del Cauca,2024-10-14,4,-0.18101096
42,3,2024,Vaupes,2024-10-14,4,-0.5586565
42,3,2024,Vichada,2024-10-14,4,0.993437
42,3,2024,Amazonas,2024-10-21,1,0.8847308
42,3,2024,Antioquia,2024-10-21,1,-0.08675289
42,3,2024,Arauca,2024-10-21,1,-0.3159145
42,3,2024,Atlantico,2024-10-21,1,0.33508432
42,3,2024,Bogota d.c.,2024-10-21,1,0.018954545
42,3,2024,Bolivar,2024-10-21,1,0.09004283
42,3,2024,Boyaca,2024-10-21,1,-0.09957886
42,3,2024,Caldas,2024-10-21,1,-0.50119936
42,3,2024,Caqueta,2024-10-21,1,-0.20310235
42,3,2024,Casanare,2024-10-21,1,0.09747815
42,3,2024,Cauca,2024-10-21,1,-0.1243999
42,3,2024,Cesar,2024-10-21,1,0.07901883
42,3,2024,Choco,2024-10-21,1,0.30363405
42,3,2024,Cordoba,2024-10-21,1,0.47290576
42,3,2024,Cundinamarca,2024-10-21,1,0.08131373
42,3,2024,Guainia,2024-10-21,1,-0.6547078
42,3,2024,Guajira,2024-10-21,1,0.21772373
42,3,2024,Guaviare,2024-10-21,1,0.77445865
42,3,2024,Huila,2024-10-21,1,0.02884841
42,3,2024,Magdalena,2024-10-21,1,0.31501946
42,3,2024,Meta,2024-10-21,1,0.2764758
42,3,2024,Narino,2024-10-21,1,-0.39383584
42,3,2024,Norte De Santander,2024-10-21,1,0.18526888
42,3,2024,Putumayo,2024-10-21,1,0.76664245
42,3,2024,Quindio,2024-10-21,1,0.11385059
42,3,2024,Risaralda,2024-10-21,1,-0.0897429
42,3,2024,Santander,2024-10-21,1,0.036193848
42,3,2024,Sucre,2024-10-21,1,0.21413636
42,3,2024,Tolima,2024-10-21,1,0.050670147
42,3,2024,Valle Del Cauca,2024-10-21,1,-0.17814648
42,3,2024,Vaupes,2024-10-21,1,-0.17836201
42,3,2024,Vichada,2024-10-21,1,0.7125294
42,3,2024,Amazonas,2024-10-21,2,0.946447
42,3,2024,Antioquia,2024-10-21,2,-0.2844082
42,3,2024,Arauca,2024-10-21,2,-0.11014879
42,3,2024,Atlantico,2024-10-21,2,0.47883463
42,3,2024,Bogota d.c.,2024-10-21,2,0.06073162
42,3,2024,Bolivar,2024-10-21,2,-0.033478975
42,3,2024,Boyaca,2024-10-21,2,-0.28820825
42,3,2024,Caldas,2024-10-21,2,-0.27711618
42,3,2024,Caqueta,2024-10-21,2,0.15543246
42,3,2024,Casanare,2024-10-21,2,-0.18395138
42,3,2024,Cauca,2024-10-21,2,-0.14897633
42,3,2024,Cesar,2024-10-21,2,0.11700785
42,3,2024,Choco,2024-10-21,2,-0.25788927
42,3,2024,Cordoba,2024-10-21,2,0.30676246
42,3,2024,Cundinamarca,2024-10-21,2,0.13687277
42,3,2024,Guainia,2024-10-21,2,-1.4403197
42,3,2024,Guajira,2024-10-21,2,0.6345941
42,3,2024,Guaviare,2024-10-21,2,-0.15590405
42,3,2024,Huila,2024-10-21,2,-0.20013773
42,3,2024,Magdalena,2024-10-21,2,0.36364758
42,3,2024,Meta,2024-10-21,2,0.3209455
42,3,2024,Narino,2024-10-21,2,-0.33954936
42,3,2024,Norte De Santander,2024-10-21,2,0.34704745
42,3,2024,Putumayo,2024-10-21,2,0.638186
42,3,2024,Quindio,2024-10-21,2,-0.11322999
42,3,2024,Risaralda,2024-10-21,2,-0.18657565
42,3,2024,Santander,2024-10-21,2,-0.1673255
42,3,2024,Sucre,2024-10-21,2,0.09534049
42,3,2024,Tolima,2024-10-21,2,0.041431427
42,3,2024,Valle Del Cauca,2024-10-21,2,-0.41216254
42,3,2024,Vaupes,2024-10-21,2,0.8863206
42,3,2024,Vichada,2024-10-21,2,1.052671
42,3,2024,Amazonas,2024-10-21,3,-0.26271424
42,3,2024,Antioquia,2024-10-21,3,-0.385288
42,3,2024,Arauca,2024-10-21,3,0.10695791
42,3,2024,Atlantico,2024-10-21,3,0.39071393
42,3,2024,Bogota d.c.,2024-10-21,3,0.084626645
42,3,2024,Bolivar,2024-10-21,3,0.32620955
42,3,2024,Boyaca,2024-10-21,3,-0.3716833
42,3,2024,Caldas,2024-10-21,3,-0.783686
42,3,2024,Caqueta,2024-10-21,3,0.3318168
42,3,2024,Casanare,2024-10-21,3,-0.14373422
42,3,2024,Cauca,2024-10-21,3,0.05976498
42,3,2024,Cesar,2024-10-21,3,-0.019605398
42,3,2024,Choco,2024-10-21,3,-0.24106324
42,3,2024,Cordoba,2024-10-21,3,0.34971857
42,3,2024,Cundinamarca,2024-10-21,3,0.10831261
42,3,2024,Guainia,2024-10-21,3,-2.4377086
42,3,2024,Guajira,2024-10-21,3,0.43344986
42,3,2024,Guaviare,2024-10-21,3,0.5213685
42,3,2024,Huila,2024-10-21,3,-0.13770986
42,3,2024,Magdalena,2024-10-21,3,0.13329536
42,3,2024,Meta,2024-10-21,3,0.18453991
42,3,2024,Narino,2024-10-21,3,-0.12074542
42,3,2024,Norte De Santander,2024-10-21,3,0.2484585
42,3,2024,Putumayo,2024-10-21,3,0.7232014
42,3,2024,Quindio,2024-10-21,3,-0.3106413
42,3,2024,Risaralda,2024-10-21,3,-0.18998432
42,3,2024,Santander,2024-10-21,3,-0.349231
42,3,2024,Sucre,2024-10-21,3,0.26268625
42,3,2024,Tolima,2024-10-21,3,-0.17464972
42,3,2024,Valle Del Cauca,2024-10-21,3,-0.31574202
42,3,2024,Vaupes,2024-10-21,3,-0.4111064
42,3,2024,Vichada,2024-10-21,3,0.9052221
42,3,2024,Amazonas,2024-10-21,4,0.8301823
42,3,2024,Antioquia,2024-10-21,4,-0.52907836
42,3,2024,Arauca,2024-10-21,4,0.48450112
42,3,2024,Atlantico,2024-10-21,4,0.4243126
42,3,2024,Bogota d.c.,2024-10-21,4,-0.09202638
42,3,2024,Bolivar,2024-10-21,4,0.4935298
42,3,2024,Boyaca,2024-10-21,4,-0.22858346
42,3,2024,Caldas,2024-10-21,4,-0.4681667
42,3,2024,Caqueta,2024-10-21,4,0.5767834
42,3,2024,Casanare,2024-10-21,4,-0.0050913095
42,3,2024,Cauca,2024-10-21,4,-0.17076719
42,3,2024,Cesar,2024-10-21,4,0.059274435
42,3,2024,Choco,2024-10-21,4,0.046412468
42,3,2024,Cordoba,2024-10-21,4,0.34886992
42,3,2024,Cundinamarca,2024-10-21,4,0.008299708
42,3,2024,Guainia,2024-10-21,4,-2.416235
42,3,2024,Guajira,2024-10-21,4,0.27488887
42,3,2024,Guaviare,2024-10-21,4,0.14696074
42,3,2024,Huila,2024-10-21,4,0.41578043
42,3,2024,Magdalena,2024-10-21,4,0.004756868
42,3,2024,Meta,2024-10-21,4,0.15638041
42,3,2024,Narino,2024-10-21,4,-0.13413417
42,3,2024,Norte De Santander,2024-10-21,4,0.093039274
42,3,2024,Putumayo,2024-10-21,4,0.95383584
42,3,2024,Quindio,2024-10-21,4,-0.10287118
42,3,2024,Risaralda,2024-10-21,4,-0.12596679
42,3,2024,Santander,2024-10-21,4,-0.0275774
42,3,2024,Sucre,2024-10-21,4,0.3109088
42,3,2024,Tolima,2024-10-21,4,0.051962852
42,3,2024,Valle Del Cauca,2024-10-21,4,-0.034348965
42,3,2024,Vaupes,2024-10-21,4,-0.4200791
42,3,2024,Vichada,2024-10-21,4,0.42589045
42,3,2024,Amazonas,2024-10-28,1,0.8202913
42,3,2024,Antioquia,2024-10-28,1,-0.06916547
42,3,2024,Arauca,2024-10-28,1,0.1298238
42,3,2024,Atlantico,2024-10-28,1,0.4254986
42,3,2024,Bogota d.c.,2024-10-28,1,0.11467415
42,3,2024,Bolivar,2024-10-28,1,-0.044714928
42,3,2024,Boyaca,2024-10-28,1,-0.1073246
42,3,2024,Caldas,2024-10-28,1,-0.20016015
42,3,2024,Caqueta,2024-10-28,1,0.18408644
42,3,2024,Casanare,2024-10-28,1,-0.14231038
42,3,2024,Cauca,2024-10-28,1,0.059955
42,3,2024,Cesar,2024-10-28,1,0.17406678
42,3,2024,Choco,2024-10-28,1,-0.17464662
42,3,2024,Cordoba,2024-10-28,1,0.30658472
42,3,2024,Cundinamarca,2024-10-28,1,0.11548746
42,3,2024,Guainia,2024-10-28,1,-1.3908302
42,3,2024,Guajira,2024-10-28,1,0.36852062
42,3,2024,Guaviare,2024-10-28,1,-0.3626895
42,3,2024,Huila,2024-10-28,1,-0.046810508
42,3,2024,Magdalena,2024-10-28,1,0.2650234
42,3,2024,Meta,2024-10-28,1,0.41432202
42,3,2024,Narino,2024-10-28,1,-0.18206745
42,3,2024,Norte De Santander,2024-10-28,1,0.15760207
42,3,2024,Putumayo,2024-10-28,1,0.45613003
42,3,2024,Quindio,2024-10-28,1,0.0014643669
42,3,2024,Risaralda,2024-10-28,1,-0.14307785
42,3,2024,Santander,2024-10-28,1,0.025338411
42,3,2024,Sucre,2024-10-28,1,0.30938363
42,3,2024,Tolima,2024-10-28,1,0.25545657
42,3,2024,Valle Del Cauca,2024-10-28,1,-0.13622272
42,3,2024,Vaupes,2024-10-28,1,0.953598
42,3,2024,Vichada,2024-10-28,1,0.87406623
42,3,2024,Amazonas,2024-10-28,2,-0.35323867
42,3,2024,Antioquia,2024-10-28,2,-0.18073475
42,3,2024,Arauca,2024-10-28,2,0.14180923
42,3,2024,Atlantico,2024-10-28,2,0.36708808
42,3,2024,Bogota d.c.,2024-10-28,2,-0.01916194
42,3,2024,Bolivar,2024-10-28,2,0.2586949
42,3,2024,Boyaca,2024-10-28,2,-0.29274732
