seed,outer_fold,test_year,departamento,fecha_base,horizonte,residual
123,1,2022,Bolivar,2022-07-18,2,0.010742664
123,1,2022,Boyaca,2022-07-18,2,0.08955082
123,1,2022,Caldas,2022-07-18,2,0.049511433
123,1,2022,Caqueta,2022-07-18,2,-0.114834666
123,1,2022,Casanare,2022-07-18,2,0.25472867
123,1,2022,Cauca,2022-07-18,2,0.23254114
123,1,2022,Cesar,2022-07-18,2,-0.2778412
123,1,2022,Choco,2022-07-18,2,0.052657127
123,1,2022,Cordoba,2022-07-18,2,0.41100156
123,1,2022,Cundinamarca,2022-07-18,2,-0.043832794
123,1,2022,Guainia,2022-07-18,2,0.0066423416
123,1,2022,Guajira,2022-07-18,2,0.14787912
123,1,2022,Guaviare,2022-07-18,2,0.64761853
123,1,2022,Huila,2022-07-18,2,0.15066874
123,1,2022,Magdalena,2022-07-18,2,0.02383697
123,1,2022,Meta,2022-07-18,2,0.2532009
123,1,2022,Narino,2022-07-18,2,0.41019344
123,1,2022,Norte De Santander,2022-07-18,2,0.3804093
123,1,2022,Putumayo,2022-07-18,2,-0.07070142
123,1,2022,Quindio,2022-07-18,2,0.12008028
123,1,2022,Risaralda,2022-07-18,2,-0.17920515
123,1,2022,Santander,2022-07-18,2,0.17026931
123,1,2022,Sucre,2022-07-18,2,0.1623249
123,1,2022,Tolima,2022-07-18,2,0.024800003
123,1,2022,Valle Del Cauca,2022-07-18,2,0.053942263
123,1,2022,Vaupes,2022-07-18,2,-0.013892256
123,1,2022,Vichada,2022-07-18,2,0.38554597
123,1,2022,Amazonas,2022-07-18,3,-0.19591373
123,1,2022,Antioquia,2022-07-18,3,-0.17974672
123,1,2022,Arauca,2022-07-18,3,-0.052948594
123,1,2022,Atlantico,2022-07-18,3,-0.005306244
123,1,2022,Bogota d.c.,2022-07-18,3,-0.08247301
123,1,2022,Bolivar,2022-07-18,3,0.18115985
123,1,2022,Boyaca,2022-07-18,3,-0.058088824
123,1,2022,Caldas,2022-07-18,3,0.03648615
123,1,2022,Caqueta,2022-07-18,3,0.2047708
123,1,2022,Casanare,2022-07-18,3,-0.19159997
123,1,2022,Cauca,2022-07-18,3,0.15903476
123,1,2022,Cesar,2022-07-18,3,-0.29880965
123,1,2022,Choco,2022-07-18,3,-0.30164802
123,1,2022,Cordoba,2022-07-18,3,0.15047765
123,1,2022,Cundinamarca,2022-07-18,3,-0.14205277
123,1,2022,Guainia,2022-07-18,3,0.0077416897
123,1,2022,Guajira,2022-07-18,3,-0.008510113
123,1,2022,Guaviare,2022-07-18,3,0.7404039
123,1,2022,Huila,2022-07-18,3,0.31604517
123,1,2022,Magdalena,2022-07-18,3,0.09963107
123,1,2022,Meta,2022-07-18,3,0.24492586
123,1,2022,Narino,2022-07-18,3,0.018748686
123,1,2022,Norte De Santander,2022-07-18,3,0.019630432
123,1,2022,Putumayo,2022-07-18,3,-0.121049106
123,1,2022,Quindio,2022-07-18,3,-0.19546974
123,1,2022,Risaralda,2022-07-18,3,-0.06764345
123,1,2022,Santander,2022-07-18,3,0.38354683
123,1,2022,Sucre,2022-07-18,3,0.10372281
123,1,2022,Tolima,2022-07-18,3,-0.2758634
123,1,2022,Valle Del Cauca,2022-07-18,3,-0.07476646
123,1,2022,Vaupes,2022-07-18,3,-0.009482175
123,1,2022,Vichada,2022-07-18,3,-0.4762295
123,1,2022,Amazonas,2022-07-18,4,0.19332469
123,1,2022,Antioquia,2022-07-18,4,-0.102580965
123,1,2022,Arauca,2022-07-18,4,0.16541898
123,1,2022,Atlantico,2022-07-18,4,0.0356822
123,1,2022,Bogota d.c.,2022-07-18,4,-0.031332746
123,1,2022,Bolivar,2022-07-18,4,0.33275914
123,1,2022,Boyaca,2022-07-18,4,-0.042583972
123,1,2022,Caldas,2022-07-18,4,0.17152166
123,1,2022,Caqueta,2022-07-18,4,-0.068924785
123,1,2022,Casanare,2022-07-18,4,-0.3554945
123,1,2022,Cauca,2022-07-18,4,-0.11124943
123,1,2022,Cesar,2022-07-18,4,-0.010495901
123,1,2022,Choco,2022-07-18,4,0.016494393
123,1,2022,Cordoba,2022-07-18,4,0.19276059
123,1,2022,Cundinamarca,2022-07-18,4,-0.19318795
123,1,2022,Guainia,2022-07-18,4,-1.0649089
123,1,2022,Guajira,2022-07-18,4,-0.07439554
123,1,2022,Guaviare,2022-07-18,4,0.88046455
123,1,2022,Huila,2022-07-18,4,0.101778746
123,1,2022,Magdalena,2022-07-18,4,0.16363919
123,1,2022,Meta,2022-07-18,4,0.052200913
123,1,2022,Narino,2022-07-18,4,0.30289713
123,1,2022,Norte De Santander,2022-07-18,4,0.11101377
123,1,2022,Putumayo,2022-07-18,4,-0.34183013
123,1,2022,Quindio,2022-07-18,4,-0.2142518
123,1,2022,Risaralda,2022-07-18,4,-0.014753655
123,1,2022,Santander,2022-07-18,4,0.18118334
123,1,2022,Sucre,2022-07-18,4,-0.011838436
123,1,2022,Tolima,2022-07-18,4,-0.09675133
123,1,2022,Valle Del Cauca,2022-07-18,4,0.0117640495
123,1,2022,Vaupes,2022-07-18,4,-0.06992155
123,1,2022,Vichada,2022-07-18,4,0.054134905
123,1,2022,Amazonas,2022-07-25,1,-0.40384394
123,1,2022,Antioquia,2022-07-25,1,-0.065947115
123,1,2022,Arauca,2022-07-25,1,0.0783236
123,1,2022,Atlantico,2022-07-25,1,0.16229224
123,1,2022,Bogota d.c.,2022-07-25,1,-0.06572327
123,1,2022,Bolivar,2022-07-25,1,-0.047739863
123,1,2022,Boyaca,2022-07-25,1,0.060516402
123,1,2022,Caldas,2022-07-25,1,-0.06865537
123,1,2022,Caqueta,2022-07-25,1,-0.45575452
123,1,2022,Casanare,2022-07-25,1,0.2626152
123,1,2022,Cauca,2022-07-25,1,0.07684708
123,1,2022,Cesar,2022-07-25,1,-0.29818022
123,1,2022,Choco,2022-07-25,1,0.090536356
123,1,2022,Cordoba,2022-07-25,1,0.22766149
123,1,2022,Cundinamarca,2022-07-25,1,-0.14937179
123,1,2022,Guainia,2022-07-25,1,0.19389904
123,1,2022,Guajira,2022-07-25,1,0.09033632
123,1,2022,Guaviare,2022-07-25,1,0.7468693
123,1,2022,Huila,2022-07-25,1,0.060035706
123,1,2022,Magdalena,2022-07-25,1,-0.13821232
123,1,2022,Meta,2022-07-25,1,0.02089107
123,1,2022,Narino,2022-07-25,1,0.3700006
123,1,2022,Norte De Santander,2022-07-25,1,0.2135042
123,1,2022,Putumayo,2022-07-25,1,-0.12543124
123,1,2022,Quindio,2022-07-25,1,0.14976163
123,1,2022,Risaralda,2022-07-25,1,-0.25693697
123,1,2022,Santander,2022-07-25,1,0.14351422
123,1,2022,Sucre,2022-07-25,1,-0.025146723
123,1,2022,Tolima,2022-07-25,1,0.035024047
123,1,2022,Valle Del Cauca,2022-07-25,1,0.006958902
123,1,2022,Vaupes,2022-07-25,1,0.018230796
123,1,2022,Vichada,2022-07-25,1,0.24706596
123,1,2022,Amazonas,2022-07-25,2,-0.41370398
123,1,2022,Antioquia,2022-07-25,2,-0.06739202
123,1,2022,Arauca,2022-07-25,2,-0.07392156
123,1,2022,Atlantico,2022-07-25,2,-0.11538446
123,1,2022,Bogota d.c.,2022-07-25,2,-0.02234789
123,1,2022,Bolivar,2022-07-25,2,0.1861198
123,1,2022,Boyaca,2022-07-25,2,-0.016127378
123,1,2022,Caldas,2022-07-25,2,-0.017567396
123,1,2022,Caqueta,2022-07-25,2,0.018453002
123,1,2022,Casanare,2022-07-25,2,-0.010335326
123,1,2022,Cauca,2022-07-25,2,0.18823153
123,1,2022,Cesar,2022-07-25,2,-0.12691653
123,1,2022,Choco,2022-07-25,2,-0.11041129
123,1,2022,Cordoba,2022-07-25,2,0.2112813
123,1,2022,Cundinamarca,2022-07-25,2,-0.09504187
123,1,2022,Guainia,2022-07-25,2,0.23131812
123,1,2022,Guajira,2022-07-25,2,0.13787806
123,1,2022,Guaviare,2022-07-25,2,0.9127662
123,1,2022,Huila,2022-07-25,2,0.29801875
123,1,2022,Magdalena,2022-07-25,2,0.018720984
123,1,2022,Meta,2022-07-25,2,0.060295105
123,1,2022,Narino,2022-07-25,2,-0.007993966
123,1,2022,Norte De Santander,2022-07-25,2,-0.01958561
123,1,2022,Putumayo,2022-07-25,2,-0.0761801
123,1,2022,Quindio,2022-07-25,2,-0.11500855
123,1,2022,Risaralda,2022-07-25,2,-0.09033272
123,1,2022,Santander,2022-07-25,2,0.45986772
123,1,2022,Sucre,2022-07-25,2,-0.01598835
123,1,2022,Tolima,2022-07-25,2,-0.2888611
123,1,2022,Valle Del Cauca,2022-07-25,2,-0.06344259
123,1,2022,Vaupes,2022-07-25,2,-0.0056846812
123,1,2022,Vichada,2022-07-25,2,-0.7069813
123,1,2022,Amazonas,2022-07-25,3,0.027910113
123,1,2022,Antioquia,2022-07-25,3,-0.04636705
123,1,2022,Arauca,2022-07-25,3,0.10678089
123,1,2022,Atlantico,2022-07-25,3,-0.08542764
123,1,2022,Bogota d.c.,2022-07-25,3,0.029865414
123,1,2022,Bolivar,2022-07-25,3,0.3189503
123,1,2022,Boyaca,2022-07-25,3,0.03845209
123,1,2022,Caldas,2022-07-25,3,0.1653044
123,1,2022,Caqueta,2022-07-25,3,-0.2397424
123,1,2022,Casanare,2022-07-25,3,-0.20973837
123,1,2022,Cauca,2022-07-25,3,-0.11747746
123,1,2022,Cesar,2022-07-25,3,-0.01349473
123,1,2022,Choco,2022-07-25,3,0.1298579
123,1,2022,Cordoba,2022-07-25,3,0.09846306
123,1,2022,Cundinamarca,2022-07-25,3,-0.1510557
123,1,2022,Guainia,2022-07-25,3,-0.89126074
123,1,2022,Guajira,2022-07-25,3,-0.015874267
123,1,2022,Guaviare,2022-07-25,3,0.98207045
123,1,2022,Huila,2022-07-25,3,0.12568831
123,1,2022,Magdalena,2022-07-25,3,0.08824599
123,1,2022,Meta,2022-07-25,3,-0.10621214
123,1,2022,Narino,2022-07-25,3,0.38147783
123,1,2022,Norte De Santander,2022-07-25,3,0.07445729
123,1,2022,Putumayo,2022-07-25,3,-0.33229125
123,1,2022,Quindio,2022-07-25,3,-0.12856467
123,1,2022,Risaralda,2022-07-25,3,-0.01678665
123,1,2022,Santander,2022-07-25,3,0.23253596
123,1,2022,Sucre,2022-07-25,3,-0.16665053
123,1,2022,Tolima,2022-07-25,3,-0.01088202
123,1,2022,Valle Del Cauca,2022-07-25,3,0.061403215
123,1,2022,Vaupes,2022-07-25,3,-0.03039889
123,1,2022,Vichada,2022-07-25,3,-0.14352387
123,1,2022,Amazonas,2022-07-25,4,-0.34445113
123,1,2022,Antioquia,2022-07-25,4,-0.17622438
123,1,2022,Arauca,2022-07-25,4,-0.3195355
123,1,2022,Atlantico,2022-07-25,4,-0.008423805
123,1,2022,Bogota d.c.,2022-07-25,4,-0.10698198
123,1,2022,Bolivar,2022-07-25,4,0.0093637705
123,1,2022,Boyaca,2022-07-25,4,0.049795
123,1,2022,Caldas,2022-07-25,4,-0.123698056
123,1,2022,Caqueta,2022-07-25,4,0.2160939
123,1,2022,Casanare,2022-07-25,4,-0.76979333
123,1,2022,Cauca,2022-07-25,4,0.20013604
123,1,2022,Cesar,2022-07-25,4,-0.3461722
123,1,2022,Choco,2022-07-25,4,0.16970825
123,1,2022,Cordoba,2022-07-25,4,0.10246825
123,1,2022,Cundinamarca,2022-07-25,4,0.07994205
123,1,2022,Guainia,2022-07-25,4,0.60104316
123,1,2022,Guajira,2022-07-25,4,-0.06627405
123,1,2022,Guaviare,2022-07-25,4,0.79498005
123,1,2022,Huila,2022-07-25,4,0.1512202
123,1,2022,Magdalena,2022-07-25,4,0.09486294
123,1,2022,Meta,2022-07-25,4,-0.26351178
123,1,2022,Narino,2022-07-25,4,0.33580077
123,1,2022,Norte De Santander,2022-07-25,4,-0.086475134
123,1,2022,Putumayo,2022-07-25,4,-0.1740216
123,1,2022,Quindio,2022-07-25,4,-0.021903351
123,1,2022,Risaralda,2022-07-25,4,-0.14405593
123,1,2022,Santander,2022-07-25,4,-0.06850171
123,1,2022,Sucre,2022-07-25,4,0.1577692
123,1,2022,Tolima,2022-07-25,4,-0.14180815
123,1,2022,Valle Del Cauca,2022-07-25,4,-0.09609848
123,1,2022,Vaupes,2022-07-25,4,-0.052995257
123,1,2022,Vichada,2022-07-25,4,0.25764626
123,1,2022,Amazonas,2022-08-01,1,-0.38928634
123,1,2022,Antioquia,2022-08-01,1,-0.07087308
123,1,2022,Arauca,2022-08-01,1,0.019634008
123,1,2022,Atlantico,2022-08-01,1,-0.10580599
123,1,2022,Bogota d.c.,2022-08-01,1,-0.08461137
123,1,2022,Bolivar,2022-08-01,1,0.13456178
123,1,2022,Boyaca,2022-08-01,1,-0.10266602
123,1,2022,Caldas,2022-08-01,1,0.07651433
123,1,2022,Caqueta,2022-08-01,1,0.13190377
123,1,2022,Casanare,2022-08-01,1,0.09504759
123,1,2022,Cauca,2022-08-01,1,0.19744499
123,1,2022,Cesar,2022-08-01,1,-0.09896362
123,1,2022,Choco,2022-08-01,1,-0.020184278
123,1,2022,Cordoba,2022-08-01,1,0.13277614
123,1,2022,Cundinamarca,2022-08-01,1,-0.14069378
123,1,2022,Guainia,2022-08-01,1,0.14407384
123,1,2022,Guajira,2022-08-01,1,0.03521788
123,1,2022,Guaviare,2022-08-01,1,0.9442723
123,1,2022,Huila,2022-08-01,1,0.35674417
123,1,2022,Magdalena,2022-08-01,1,0.03269577
123,1,2022,Meta,2022-08-01,1,0.18712747
123,1,2022,Narino,2022-08-01,1,0.024796486
123,1,2022,Norte De Santander,2022-08-01,1,0.03192973
123,1,2022,Putumayo,2022-08-01,1,0.024322212
123,1,2022,Quindio,2022-08-01,1,-0.14060983
123,1,2022,Risaralda,2022-08-01,1,-0.087060794
123,1,2022,Santander,2022-08-01,1,0.41291416
123,1,2022,Sucre,2022-08-01,1,0.1388104
123,1,2022,Tolima,2022-08-01,1,-0.021882892
123,1,2022,Valle Del Cauca,2022-08-01,1,0.033668697
123,1,2022,Vaupes,2022-08-01,1,0.033206224
123,1,2022,Vichada,2022-08-01,1,-0.5565151
123,1,2022,Amazonas,2022-08-01,2,0.09876728
123,1,2022,Antioquia,2022-08-01,2,0.084613204
123,1,2022,Arauca,2022-08-01,2,0.3234222
123,1,2022,Atlantico,2022-08-01,2,-0.02096641
123,1,2022,Bogota d.c.,2022-08-01,2,0.054479837
123,1,2022,Bolivar,2022-08-01,2,0.31659102
123,1,2022,Boyaca,2022-08-01,2,-0.018491536
123,1,2022,Caldas,2022-08-01,2,0.25488
123,1,2022,Caqueta,2022-08-01,2,0.018337727
123,1,2022,Casanare,2022-08-01,2,0.064386964
123,1,2022,Cauca,2022-08-01,2,0.045017615
123,1,2022,Cesar,2022-08-01,2,0.23851371
123,1,2022,Choco,2022-08-01,2,0.37233317
123,1,2022,Cordoba,2022-08-01,2,0.22898245
123,1,2022,Cundinamarca,2022-08-01,2,-0.06630625
123,1,2022,Guainia,2022-08-01,2,-0.8527232
123,1,2022,Guajira,2022-08-01,2,0.042646408
123,1,2022,Guaviare,2022-08-01,2,1.0804005
123,1,2022,Huila,2022-08-01,2,0.2810843
123,1,2022,Magdalena,2022-08-01,2,0.19113088
123,1,2022,Meta,2022-08-01,2,0.09095168
123,1,2022,Narino,2022-08-01,2,0.45094705
123,1,2022,Norte De Santander,2022-08-01,2,0.20423377
123,1,2022,Putumayo,2022-08-01,2,-0.0799523
123,1,2022,Quindio,2022-08-01,2,-0.08625633
123,1,2022,Risaralda,2022-08-01,2,0.05761291
123,1,2022,Santander,2022-08-01,2,0.3075478
123,1,2022,Sucre,2022-08-01,2,0.056284904
123,1,2022,Tolima,2022-08-01,2,0.18901575
123,1,2022,Valle Del Cauca,2022-08-01,2,0.21294284
123,1,2022,Vaupes,2022-08-01,2,-0.0058910847
123,1,2022,Vichada,2022-08-01,2,-0.016998708
123,1,2022,Amazonas,2022-08-01,3,-0.31953746
123,1,2022,Antioquia,2022-08-01,3,-0.09518078
123,1,2022,Arauca,2022-08-01,3,-0.12148869
123,1,2022,Atlantico,2022-08-01,3,0.025552273
123,1,2022,Bogota d.c.,2022-08-01,3,-0.07517743
123,1,2022,Bolivar,2022-08-01,3,-0.02271223
123,1,2022,Boyaca,2022-08-01,3,0.038819343
123,1,2022,Caldas,2022-08-01,3,0.023599893
123,1,2022,Caqueta,2022-08-01,3,0.44860208
123,1,2022,Casanare,2022-08-01,3,-0.50511926
123,1,2022,Cauca,2022-08-01,3,0.35540175
123,1,2022,Cesar,2022-08-01,3,-0.21975553
123,1,2022,Choco,2022-08-01,3,0.32620823
123,1,2022,Cordoba,2022-08-01,3,0.088755965
123,1,2022,Cundinamarca,2022-08-01,3,0.16583985
123,1,2022,Guainia,2022-08-01,3,0.63254166
123,1,2022,Guajira,2022-08-01,3,-0.08763111
123,1,2022,Guaviare,2022-08-01,3,0.8944843
123,1,2022,Huila,2022-08-01,3,0.30515367
123,1,2022,Magdalena,2022-08-01,3,0.19328654
123,1,2022,Meta,2022-08-01,3,-0.030310392
123,1,2022,Narino,2022-08-01,3,0.43079385
123,1,2022,Norte De Santander,2022-08-01,3,0.043904424
123,1,2022,Putumayo,2022-08-01,3,0.004746139
123,1,2022,Quindio,2022-08-01,3,0.031016082
123,1,2022,Risaralda,2022-08-01,3,-0.07287946
123,1,2022,Santander,2022-08-01,3,-0.009348094
123,1,2022,Sucre,2022-08-01,3,0.32186055
123,1,2022,Tolima,2022-08-01,3,0.18673027
123,1,2022,Valle Del Cauca,2022-08-01,3,0.09624678
123,1,2022,Vaupes,2022-08-01,3,-0.02192299
123,1,2022,Vichada,2022-08-01,3,0.3137018
123,1,2022,Amazonas,2022-08-01,4,-0.3265471
123,1,2022,Antioquia,2022-08-01,4,-0.0802148
123,1,2022,Arauca,2022-08-01,4,-0.5466587
123,1,2022,Atlantico,2022-08-01,4,0.12860012
123,1,2022,Bogota d.c.,2022-08-01,4,-0.06280863
123,1,2022,Bolivar,2022-08-01,4,0.046010494
123,1,2022,Boyaca,2022-08-01,4,0.06751287
123,1,2022,Caldas,2022-08-01,4,-0.1468943
123,1,2022,Caqueta,2022-08-01,4,0.043224692
123,1,2022,Casanare,2022-08-01,4,0.29248822
123,1,2022,Cauca,2022-08-01,4,0.10374105
123,1,2022,Cesar,2022-08-01,4,0.04509628
123,1,2022,Choco,2022-08-01,4,0.50172913
123,1,2022,Cordoba,2022-08-01,4,0.13322699
123,1,2022,Cundinamarca,2022-08-01,4,0.047684163
123,1,2022,Guainia,2022-08-01,4,-0.85898036
123,1,2022,Guajira,2022-08-01,4,0.009081721
123,1,2022,Guaviare,2022-08-01,4,0.95994544
123,1,2022,Huila,2022-08-01,4,0.1900543
123,1,2022,Magdalena,2022-08-01,4,-0.08666265
123,1,2022,Meta,2022-08-01,4,0.1276375
123,1,2022,Narino,2022-08-01,4,0.21289396
123,1,2022,Norte De Santander,2022-08-01,4,-0.08958554
123,1,2022,Putumayo,2022-08-01,4,-0.18564308
123,1,2022,Quindio,2022-08-01,4,-0.15832494
123,1,2022,Risaralda,2022-08-01,4,-0.097368285
123,1,2022,Santander,2022-08-01,4,0.2136184
123,1,2022,Sucre,2022-08-01,4,0.2248311
123,1,2022,Tolima,2022-08-01,4,0.352028
123,1,2022,Valle Del Cauca,2022-08-01,4,0.17412454
123,1,2022,Vaupes,2022-08-01,4,-0.048768803
123,1,2022,Vichada,2022-08-01,4,0.037380338
123,1,2022,Amazonas,2022-08-08,1,0.2726841
123,1,2022,Antioquia,2022-08-08,1,0.064863026
123,1,2022,Arauca,2022-08-08,1,0.19637525
123,1,2022,Atlantico,2022-08-08,1,-0.19784677
123,1,2022,Bogota d.c.,2022-08-08,1,0.059025392
123,1,2022,Bolivar,2022-08-08,1,0.3129959
123,1,2022,Boyaca,2022-08-08,1,-0.044983685
123,1,2022,Caldas,2022-08-08,1,0.2579834
123,1,2022,Caqueta,2022-08-08,1,0.039896846
123,1,2022,Casanare,2022-08-08,1,-0.41206932
123,1,2022,Cauca,2022-08-08,1,-0.04696904
123,1,2022,Cesar,2022-08-08,1,0.16890085
123,1,2022,Choco,2022-08-08,1,0.41834307
123,1,2022,Cordoba,2022-08-08,1,0.046919346
123,1,2022,Cundinamarca,2022-08-08,1,-0.1296854
123,1,2022,Guainia,2022-08-08,1,-0.80038214
123,1,2022,Guajira,2022-08-08,1,-0.03848219
123,1,2022,Guaviare,2022-08-08,1,0.60798097
123,1,2022,Huila,2022-08-08,1,0.083601594
123,1,2022,Magdalena,2022-08-08,1,0.21538198
123,1,2022,Meta,2022-08-08,1,0.04336679
123,1,2022,Narino,2022-08-08,1,0.33344522
123,1,2022,Norte De Santander,2022-08-08,1,-0.067280054
123,1,2022,Putumayo,2022-08-08,1,-0.09212196
123,1,2022,Quindio,2022-08-08,1,-0.12255622
123,1,2022,Risaralda,2022-08-08,1,0.046856
123,1,2022,Santander,2022-08-08,1,0.20075178
123,1,2022,Sucre,2022-08-08,1,0.030772448
123,1,2022,Tolima,2022-08-08,1,0.20345151
123,1,2022,Valle Del Cauca,2022-08-08,1,0.19322926
123,1,2022,Vaupes,2022-08-08,1,0.07595037
123,1,2022,Vichada,2022-08-08,1,-0.04865712
123,1,2022,Amazonas,2022-08-08,2,-0.20702451
123,1,2022,Antioquia,2022-08-08,2,0.026182383
123,1,2022,Arauca,2022-08-08,2,-0.16694033
123,1,2022,Atlantico,2022-08-08,2,-0.098383665
123,1,2022,Bogota d.c.,2022-08-08,2,0.004433155
123,1,2022,Bolivar,2022-08-08,2,0.0387336
123,1,2022,Boyaca,2022-08-08,2,0.017561555
123,1,2022,Caldas,2022-08-08,2,0.061493814
123,1,2022,Caqueta,2022-08-08,2,0.5767151
123,1,2022,Casanare,2022-08-08,2,-0.81370777
123,1,2022,Cauca,2022-08-08,2,0.3945809
123,1,2022,Cesar,2022-08-08,2,-0.1171484
123,1,2022,Choco,2022-08-08,2,0.49726188
123,1,2022,Cordoba,2022-08-08,2,0.09904599
123,1,2022,Cundinamarca,2022-08-08,2,0.21782035
123,1,2022,Guainia,2022-08-08,2,0.7776043
123,1,2022,Guajira,2022-08-08,2,-0.031612515
123,1,2022,Guaviare,2022-08-08,2,0.43084073
123,1,2022,Huila,2022-08-08,2,0.18477482
123,1,2022,Magdalena,2022-08-08,2,0.2646792
123,1,2022,Meta,2022-08-08,2,-0.08096838
123,1,2022,Narino,2022-08-08,2,0.37270856
123,1,2022,Norte De Santander,2022-08-08,2,-0.113067985
123,1,2022,Putumayo,2022-08-08,2,0.084941804
123,1,2022,Quindio,2022-08-08,2,0.06199819
123,1,2022,Risaralda,2022-08-08,2,-0.005208358
123,1,2022,Santander,2022-08-08,2,-0.00043183565
123,1,2022,Sucre,2022-08-08,2,0.38613415
123,1,2022,Tolima,2022-08-08,2,0.08729869
123,1,2022,Valle Del Cauca,2022-08-08,2,0.10719442
123,1,2022,Vaupes,2022-08-08,2,-0.014945239
123,1,2022,Vichada,2022-08-08,2,0.25061953
123,1,2022,Amazonas,2022-08-08,3,-0.26234823
123,1,2022,Antioquia,2022-08-08,3,-0.013152957
123,1,2022,Arauca,2022-08-08,3,-0.6001778
123,1,2022,Atlantico,2022-08-08,3,-0.035969973
123,1,2022,Bogota d.c.,2022-08-08,3,0.008043379
123,1,2022,Bolivar,2022-08-08,3,0.06487858
123,1,2022,Boyaca,2022-08-08,3,0.052135557
123,1,2022,Caldas,2022-08-08,3,-0.11723995
123,1,2022,Caqueta,2022-08-08,3,0.21769547
123,1,2022,Casanare,2022-08-08,3,-0.06557298
123,1,2022,Cauca,2022-08-08,3,0.1350256
123,1,2022,Cesar,2022-08-08,3,0.012045026
123,1,2022,Choco,2022-08-08,3,0.6453599
123,1,2022,Cordoba,2022-08-08,3,0.025295854
123,1,2022,Cundinamarca,2022-08-08,3,0.06035459
123,1,2022,Guainia,2022-08-08,3,-0.73522186
123,1,2022,Guajira,2022-08-08,3,-0.0046839714
123,1,2022,Guaviare,2022-08-08,3,0.4255936
123,1,2022,Huila,2022-08-08,3,0.0727433
123,1,2022,Magdalena,2022-08-08,3,-0.03774464
123,1,2022,Meta,2022-08-08,3,0.09238863
123,1,2022,Narino,2022-08-08,3,0.2022129
123,1,2022,Norte De Santander,2022-08-08,3,-0.24602115
123,1,2022,Putumayo,2022-08-08,3,-0.15358502
123,1,2022,Quindio,2022-08-08,3,-0.14902574
123,1,2022,Risaralda,2022-08-08,3,-0.02477476
123,1,2022,Santander,2022-08-08,3,0.16722727
123,1,2022,Sucre,2022-08-08,3,0.26362014
123,1,2022,Tolima,2022-08-08,3,0.32779896
123,1,2022,Valle Del Cauca,2022-08-08,3,0.23434192
123,1,2022,Vaupes,2022-08-08,3,-0.01271829
123,1,2022,Vichada,2022-08-08,3,-0.099628985
123,1,2022,Amazonas,2022-08-08,4,-0.99430364
123,1,2022,Antioquia,2022-08-08,4,-0.069492996
123,1,2022,Arauca,2022-08-08,4,0.059225082
123,1,2022,Atlantico,2022-08-08,4,-0.11576867
123,1,2022,Bogota d.c.,2022-08-08,4,-0.04473739
123,1,2022,Bolivar,2022-08-08,4,0.257712
123,1,2022,Boyaca,2022-08-08,4,-0.032254457
123,1,2022,Caldas,2022-08-08,4,0.015465289
123,1,2022,Caqueta,2022-08-08,4,0.122418165
123,1,2022,Casanare,2022-08-08,4,-0.086593986
123,1,2022,Cauca,2022-08-08,4,0.32983083
123,1,2022,Cesar,2022-08-08,4,0.2998432
123,1,2022,Choco,2022-08-08,4,0.8491616
123,1,2022,Cordoba,2022-08-08,4,-0.14049089
123,1,2022,Cundinamarca,2022-08-08,4,-0.01842323
123,1,2022,Guainia,2022-08-08,4,0.2337696
123,1,2022,Guajira,2022-08-08,4,-0.25483155
123,1,2022,Guaviare,2022-08-08,4,0.022430897
123,1,2022,Huila,2022-08-08,4,0.05548948
123,1,2022,Magdalena,2022-08-08,4,-0.14789492
123,1,2022,Meta,2022-08-08,4,0.08870399
123,1,2022,Narino,2022-08-08,4,0.20629808
123,1,2022,Norte De Santander,2022-08-08,4,-0.16597784
123,1,2022,Putumayo,2022-08-08,4,0.12631577
123,1,2022,Quindio,2022-08-08,4,-0.0081425905
123,1,2022,Risaralda,2022-08-08,4,-0.043259427
123,1,2022,Santander,2022-08-08,4,-0.063073635
123,1,2022,Sucre,2022-08-08,4,0.28877473
123,1,2022,Tolima,2022-08-08,4,0.0490309
123,1,2022,Valle Del Cauca,2022-08-08,4,0.2874388
123,1,2022,Vaupes,2022-08-08,4,-0.029384455
123,1,2022,Vichada,2022-08-08,4,0.30398858
123,1,2022,Amazonas,2022-08-15,1,-0.16661888
123,1,2022,Antioquia,2022-08-15,1,-0.0662992
123,1,2022,Arauca,2022-08-15,1,-0.16112578
123,1,2022,Atlantico,2022-08-15,1,0.024606943
123,1,2022,Bogota d.c.,2022-08-15,1,-0.051994324
123,1,2022,Bolivar,2022-08-15,1,-0.121858
123,1,2022,Boyaca,2022-08-15,1,0.08740145
123,1,2022,Caldas,2022-08-15,1,0.043121547
123,1,2022,Caqueta,2022-08-15,1,0.48332882
123,1,2022,Casanare,2022-08-15,1,-0.68509144
123,1,2022,Cauca,2022-08-15,1,0.33244717
123,1,2022,Cesar,2022-08-15,1,-0.22461879
123,1,2022,Choco,2022-08-15,1,0.48597658
123,1,2022,Cordoba,2022-08-15,1,-0.0800879
123,1,2022,Cundinamarca,2022-08-15,1,0.16992551
123,1,2022,Guainia,2022-08-15,1,0.7594379
123,1,2022,Guajira,2022-08-15,1,-0.08391595
123,1,2022,Guaviare,2022-08-15,1,0.23977828
123,1,2022,Huila,2022-08-15,1,0.13451618
123,1,2022,Magdalena,2022-08-15,1,0.23192418
123,1,2022,Meta,2022-08-15,1,-0.070249796
