departamento,fecha_inicio,ano,semana,casos,casos_mujeres,casos_hombres,casos_rural,casos_urbano,n_0_4,n_5_13,n_14_26,n_27_59,n_60_mas,poblacion,poblacion_rural,poblacion_urbana,prop_rural,prop_urbana,incidencia,inc_lag_1,inc_lag_2,inc_lag_3,inc_lag_4,inc_lag_8,inc_lag_12,inc_lag_20,humedad_relativa,humedad_lag_1,humedad_lag_2,humedad_lag_3,humedad_lag_4,humedad_lag_8,humedad_lag_12,humedad_lag_20,precipitacion,precip_lag_1,precip_lag_2,precip_lag_3,precip_lag_4,precip_lag_8,precip_lag_12,precip_lag_20,temp_c,temp_lag_1,temp_lag_2,temp_lag_3,temp_lag_4,temp_lag_8,temp_lag_12,temp_lag_20,dpto_ccdgo
Vichada,2016-01-18,2016,3,1.0,0,1,0,1,0,0,1,0,0,102663.0,77332,25331,0.7532606684004948,0.24673933159950517,0.974060761910328,0.0,0.974060761910328,0.9960953063989163,0.9960953063989163,2.988285919196749,0.0,0.9960953063989163,49.51980564774981,51.76853876712022,55.57833590943007,69.12837040241368,74.31215535550898,87.73016047771735,89.0095083031505,87.74853627788009,1.893732763518135,0.7904415630247323,4.69102764719987,0.0,5.576976523821288,32.51393089605102,59.28230520903843,55.25783339572643,28.99138603404772,29.12275248815142,28.035071284629968,27.158333553771094,26.77525427768821,26.47828458592653,26.44807310616329,26.039816297340657,99
Vichada,2016-01-25,2016,4,3.0,2,1,1,2,0,0,1,2,0,102663.0,77332,25331,0.7532606684004948,0.24673933159950517,2.9221822857309836,0.974060761910328,0.0,0.974060761910328,0.9960953063989163,2.988285919196749,0.0,0.9960953063989163,52.35789005031267,49.51980564774981,51.76853876712022,55.57833590943007,69.12837040241368,81.2794653043552,89.43221622565902,86.22158166710673,1.904865662495632,1.893732763518135,0.7904415630247323,4.69102764719987,0.0,24.140032315419763,83.10407637803732,53.93646293412549,29.35540876761597,28.99138603404772,29.12275248815142,28.035071284629968,27.158333553771094,26.038252826895345,25.454684921168223,26.620197837073537,99
Vichada,2016-02-01,2016,5,0.0,0,0,0,0,0,0,0,0,0,102663.0,77332,25331,0.7532606684004948,0.24673933159950517,0.0,2.9221822857309836,0.974060761910328,0.0,0.974060761910328,1.9921906127978326,1.9921906127978326,0.9960953063989163,70.03984979067731,52.35789005031267,49.51980564774981,51.76853876712022,55.57833590943007,86.38817313935603,87.15248009758905,85.78755127847059,4.754725704469659,1.904865662495632,1.893732763518135,0.7904415630247323,4.69102764719987,22.244210286386288,51.707376601583846,51.69234912225891,29.52792800980436,29.35540876761597,28.99138603404772,29.12275248815142,28.035071284629968,26.690052982803675,25.74049716089814,26.46349624691247,99
Vichada,2016-02-08,2016,6,0.0,0,0,0,0,0,0,0,0,0,102663.0,77332,25331,0.7532606684004948,0.24673933159950517,0.0,0.0,2.9221822857309836,0.974060761910328,0.0,0.9960953063989163,1.9921906127978326,0.0,68.29237066264868,70.03984979067731,52.35789005031267,49.51980564774981,51.76853876712022,75.81846359197961,86.37393243934233,85.32401019584752,8.885829997450713,4.754725704469659,1.904865662495632,1.893732763518135,0.7904415630247323,6.553835453930726,22.941335629486563,44.13949884159113,28.84413117627657,29.52792800980436,29.35540876761597,28.99138603404772,29.12275248815142,26.23021586213821,26.253938070371603,27.37765610769096,99
Vichada,2016-02-15,2016,7,1.0,0,1,0,1,0,1,0,0,0,102663.0,77332,25331,0.7532606684004948,0.24673933159950517,0.974060761910328,0.0,0.0,2.9221822857309836,0.974060761910328,0.9960953063989163,2.988285919196749,2.988285919196749,70.06465174496289,68.29237066264868,70.03984979067731,52.35789005031267,49.51980564774981,74.31215535550898,87.73016047771735,86.81575118133665,5.73985478160481,8.885829997450713,4.754725704469659,1.904865662495632,1.893732763518135,5.576976523821288,32.51393089605102,42.15753102277806,28.80079325024568,28.84413117627657,29.52792800980436,29.35540876761597,28.99138603404772,26.77525427768821,26.47828458592653,26.799010801819744,99
Vichada,2016-02-22,2016,8,0.0,0,0,0,0,0,0,0,0,0,102663.0,77332,25331,0.7532606684004948,0.24673933159950517,0.0,0.974060761910328,0.0,0.0,2.9221822857309836,0.9960953063989163,2.988285919196749,0.9960953063989163,66.10485588581153,70.06465174496289,68.29237066264868,70.03984979067731,52.35789005031267,69.12837040241368,81.2794653043552,89.42786424444374,10.90076993461299,5.73985478160481,8.885829997450713,4.754725704469659,1.904865662495632,0.0,24.140032315419763,62.550007182470765,29.014526980579703,28.80079325024568,28.84413117627657,29.52792800980436,29.35540876761597,27.158333553771094,26.038252826895345,26.07584215540127,99
Vichada,2016-02-29,2016,9,2.0,0,2,1,1,0,0,1,1,0,102663.0,77332,25331,0.7532606684004948,0.24673933159950517,1.948121523820656,0.0,0.974060761910328,0.0,0.0,0.974060761910328,1.9921906127978326,0.0,60.711322174548606,66.10485588581153,70.06465174496289,68.29237066264868,70.03984979067731,55.57833590943007,86.38817313935603,87.28716513523166,7.997342331000928,10.90076993461299,5.73985478160481,8.885829997450713,4.754725704469659,4.69102764719987,22.244210286386288,21.0378118158671,29.44170137890572,29.014526980579703,28.80079325024568,28.84413117627657,29.52792800980436,28.035071284629968,26.690052982803675,26.325041760542067,99
Vichada,2016-03-07,2016,10,0.0,0,0,0,0,0,0,0,0,0,102663.0,77332,25331,0.7532606684004948,0.24673933159950517,0.0,1.948121523820656,0.0,0.974060761910328,0.0,0.0,0.9960953063989163,0.0,75.71757113046432,60.711322174548606,66.10485588581153,70.06465174496289,68.29237066264868,51.76853876712022,75.81846359197961,87.26571732316394,3.4219708809370326,7.997342331000928,10.90076993461299,5.73985478160481,8.885829997450713,0.7904415630247323,6.553835453930726,57.91987041432442,30.302437984037507,29.44170137890572,29.014526980579703,28.80079325024568,28.84413117627657,29.12275248815142,26.23021586213821,26.433281639401677,99
Vichada,2016-03-14,2016,11,0.0,0,0,0,0,0,0,0,0,0,102663.0,77332,25331,0.7532606684004948,0.24673933159950517,0.0,0.0,1.948121523820656,0.0,0.974060761910328,0.974060761910328,0.9960953063989163,0.0,78.13837770646606,75.71757113046432,60.711322174548606,66.10485588581153,70.06465174496289,49.51980564774981,74.31215535550898,89.0095083031505,16.294289298892313,3.4219708809370326,7.997342331000928,10.90076993461299,5.73985478160481,1.893732763518135,5.576976523821288,59.28230520903843,28.661254583024075,30.302437984037507,29.44170137890572,29.014526980579703,28.80079325024568,28.99138603404772,26.77525427768821,26.44807310616329,99
Vichada,2016-03-21,2016,12,0.0,0,0,0,0,0,0,0,0,0,102663.0,77332,25331,0.7532606684004948,0.24673933159950517,0.0,0.0,0.0,1.948121523820656,0.0,2.9221822857309836,0.9960953063989163,0.0,80.67274469821702,78.13837770646606,75.71757113046432,60.711322174548606,66.10485588581153,52.35789005031267,69.12837040241368,89.43221622565902,10.162891424423616,16.294289298892313,3.4219708809370326,7.997342331000928,10.90076993461299,1.904865662495632,0.0,83.10407637803732,27.760332529508062,28.661254583024075,30.302437984037507,29.44170137890572,29.014526980579703,29.35540876761597,27.158333553771094,25.454684921168223,99
Vichada,2016-03-28,2016,13,1.0,0,1,0,1,0,0,0,1,0,102663.0,77332,25331,0.7532606684004948,0.24673933159950517,0.974060761910328,0.0,0.0,0.0,1.948121523820656,0.0,0.974060761910328,1.9921906127978326,89.19050415209887,80.67274469821702,78.13837770646606,75.71757113046432,60.711322174548606,70.03984979067731,55.57833590943007,87.15248009758905,18.46228769358327,10.162891424423616,16.294289298892313,3.4219708809370326,7.997342331000928,4.754725704469659,4.69102764719987,51.707376601583846,28.110737571359664,27.760332529508062,28.661254583024075,30.302437984037507,29.44170137890572,29.52792800980436,28.035071284629968,25.74049716089814,99
Vichada,2016-04-04,2016,14,0.0,0,0,0,0,0,0,0,0,0,102663.0,77332,25331,0.7532606684004948,0.24673933159950517,0.0,0.974060761910328,0.0,0.0,0.0,0.0,0.0,1.9921906127978326,86.38376958514891,89.19050415209887,80.67274469821702,78.13837770646606,75.71757113046432,68.29237066264868,51.76853876712022,86.37393243934233,63.15612047397313,18.46228769358327,10.162891424423616,16.294289298892313,3.4219708809370326,8.885829997450713,0.7904415630247323,22.941335629486563,26.245907555307163,28.110737571359664,27.760332529508062,28.661254583024075,30.302437984037507,28.84413117627657,29.12275248815142,26.253938070371603,99
Vichada,2016-04-11,2016,15,1.0,0,1,1,0,0,0,1,0,0,102663.0,77332,25331,0.7532606684004948,0.24673933159950517,0.974060761910328,0.0,0.974060761910328,0.0,0.0,0.974060761910328,0.974060761910328,2.988285919196749,89.44587452143737,86.38376958514891,89.19050415209887,80.67274469821702,78.13837770646606,70.06465174496289,49.51980564774981,87.73016047771735,71.29619293824844,63.15612047397313,18.46228769358327,10.162891424423616,16.294289298892313,5.73985478160481,1.893732763518135,32.51393089605102,26.847132400058182,26.245907555307163,28.110737571359664,27.760332529508062,28.661254583024075,28.80079325024568,28.99138603404772,26.47828458592653,99
Vichada,2016-04-18,2016,16,3.0,0,3,1,2,0,0,1,2,0,102663.0,77332,25331,0.7532606684004948,0.24673933159950517,2.9221822857309836,0.974060761910328,0.0,0.974060761910328,0.0,0.0,2.9221822857309836,2.988285919196749,89.98634832836846,89.44587452143737,86.38376958514891,89.19050415209887,80.67274469821702,66.10485588581153,52.35789005031267,81.2794653043552,72.23972783611559,71.29619293824844,63.15612047397313,18.46228769358327,10.162891424423616,10.90076993461299,1.904865662495632,24.140032315419763,26.576706569979635,26.847132400058182,26.245907555307163,28.110737571359664,27.760332529508062,29.014526980579703,29.35540876761597,26.038252826895345,99
Vichada,2016-04-25,2016,17,2.0,0,2,0,2,0,0,0,2,0,102663.0,77332,25331,0.7532606684004948,0.24673933159950517,1.948121523820656,2.9221822857309836,0.974060761910328,0.0,0.974060761910328,1.948121523820656,0.0,1.9921906127978326,88.8483290443339,89.98634832836846,89.44587452143737,86.38376958514891,89.19050415209887,60.711322174548606,70.03984979067731,86.38817313935603,77.27273078004913,72.23972783611559,71.29619293824844,63.15612047397313,18.46228769358327,7.997342331000928,4.754725704469659,22.244210286386288,26.42739254612909,26.576706569979635,26.847132400058182,26.245907555307163,28.110737571359664,29.44170137890572,29.52792800980436,26.690052982803675,99
Vichada,2016-05-02,2016,18,4.0,2,2,1,3,0,1,1,2,0,102663.0,77332,25331,0.7532606684004948,0.24673933159950517,3.896243047641312,1.948121523820656,2.9221822857309836,0.974060761910328,0.0,0.0,0.0,0.9960953063989163,90.21024473775994,88.8483290443339,89.98634832836846,89.44587452143737,86.38376958514891,75.71757113046432,68.29237066264868,75.81846359197961,86.65934058611414,77.27273078004913,72.23972783611559,71.29619293824844,63.15612047397313,3.4219708809370326,8.885829997450713,6.553835453930726,24.685807190068257,26.42739254612909,26.576706569979635,26.847132400058182,26.245907555307163,30.302437984037507,28.84413117627657,26.23021586213821,99
Vichada,2016-05-09,2016,19,5.0,0,5,0,5,0,0,2,2,1,102663.0,77332,25331,0.7532606684004948,0.24673933159950517,4.87030380955164,3.896243047641312,1.948121523820656,2.9221822857309836,0.974060761910328,0.0,0.974060761910328,0.9960953063989163,91.18959882614573,90.21024473775994,88.8483290443339,89.98634832836846,89.44587452143737,78.13837770646606,70.06465174496289,74.31215535550898,76.35775000810577,86.65934058611414,77.27273078004913,72.23972783611559,71.29619293824844,16.294289298892313,5.73985478160481,5.576976523821288,25.707080169755432,24.685807190068257,26.42739254612909,26.576706569979635,26.847132400058182,28.661254583024075,28.80079325024568,26.77525427768821,99
Vichada,2016-05-16,2016,20,4.0,2,2,1,3,0,0,1,2,1,102663.0,77332,25331,0.7532606684004948,0.24673933159950517,3.896243047641312,4.87030380955164,3.896243047641312,1.948121523820656,2.9221822857309836,0.0,0.0,0.9960953063989163,91.26762499907134,91.18959882614573,90.21024473775994,88.8483290443339,89.98634832836846,80.67274469821702,66.10485588581153,69.12837040241368,120.93897349447236,76.35775000810577,86.65934058611414,77.27273078004913,72.23972783611559,10.162891424423616,10.90076993461299,0.0,25.66640966363361,25.707080169755432,24.685807190068257,26.42739254612909,26.576706569979635,27.760332529508062,29.014526980579703,27.158333553771094,99
Vichada,2016-05-23,2016,21,6.0,5,1,0,6,0,1,1,4,0,102663.0,77332,25331,0.7532606684004948,0.24673933159950517,5.844364571461967,3.896243047641312,4.87030380955164,3.896243047641312,1.948121523820656,0.974060761910328,1.948121523820656,0.974060761910328,89.37396680544958,91.26762499907134,91.18959882614573,90.21024473775994,88.8483290443339,89.19050415209887,60.711322174548606,55.57833590943007,77.45295410223214,120.93897349447236,76.35775000810577,86.65934058611414,77.27273078004913,18.46228769358327,7.997342331000928,4.69102764719987,25.476890352145567,25.66640966363361,25.707080169755432,24.685807190068257,26.42739254612909,28.110737571359664,29.44170137890572,28.035071284629968,99
Vichada,2016-05-30,2016,22,0.0,0,0,0,0,0,0,0,0,0,102663.0,77332,25331,0.7532606684004948,0.24673933159950517,0.0,5.844364571461967,3.896243047641312,4.87030380955164,3.896243047641312,0.0,0.0,0.0,88.3804504346291,89.37396680544958,91.26762499907134,91.18959882614573,90.21024473775994,86.38376958514891,75.71757113046432,51.76853876712022,88.81987036992325,77.45295410223214,120.93897349447236,76.35775000810577,86.65934058611414,63.15612047397313,3.4219708809370326,0.7904415630247323,25.58712119879774,25.476890352145567,25.66640966363361,25.707080169755432,24.685807190068257,26.245907555307163,30.302437984037507,29.12275248815142,99
Vichada,2016-06-06,2016,23,6.0,2,4,1,5,0,2,3,1,0,102663.0,77332,25331,0.7532606684004948,0.24673933159950517,5.844364571461967,0.0,5.844364571461967,3.896243047641312,4.87030380955164,0.974060761910328,0.0,0.974060761910328,90.31840950876918,88.3804504346291,89.37396680544958,91.26762499907134,91.18959882614573,89.44587452143737,78.13837770646606,49.51980564774981,77.80145840523467,88.81987036992325,77.45295410223214,120.93897349447236,76.35775000810577,71.29619293824844,16.294289298892313,1.893732763518135,25.883215497449196,25.58712119879774,25.476890352145567,25.66640966363361,25.707080169755432,26.847132400058182,28.661254583024075,28.99138603404772,99
Vichada,2016-06-13,2016,24,10.0,5,5,3,7,0,2,2,5,1,102663.0,77332,25331,0.7532606684004948,0.24673933159950517,9.74060761910328,5.844364571461967,0.0,5.844364571461967,3.896243047641312,2.9221822857309836,0.0,2.9221822857309836,92.06692814542616,90.31840950876918,88.3804504346291,89.37396680544958,91.26762499907134,89.98634832836846,80.67274469821702,52.35789005031267,100.6997445989498,77.80145840523467,88.81987036992325,77.45295410223214,120.93897349447236,72.23972783611559,10.162891424423616,1.904865662495632,24.313967099489364,25.883215497449196,25.58712119879774,25.476890352145567,25.66640966363361,26.576706569979635,27.760332529508062,29.35540876761597,99
Vichada,2016-06-20,2016,25,4.0,1,3,2,2,0,1,0,2,1,102663.0,77332,25331,0.7532606684004948,0.24673933159950517,3.896243047641312,9.74060761910328,5.844364571461967,0.0,5.844364571461967,1.948121523820656,0.974060761910328,0.0,91.38871569653006,92.06692814542616,90.31840950876918,88.3804504346291,89.37396680544958,88.8483290443339,89.19050415209887,70.03984979067731,102.69805833057274,100.6997445989498,77.80145840523467,88.81987036992325,77.45295410223214,77.27273078004913,18.46228769358327,4.754725704469659,24.277421351211828,24.313967099489364,25.883215497449196,25.58712119879774,25.476890352145567,26.42739254612909,28.110737571359664,29.52792800980436,99
Vichada,2016-06-27,2016,26,2.0,1,1,1,1,0,0,0,2,0,102663.0,77332,25331,0.7532606684004948,0.24673933159950517,1.948121523820656,3.896243047641312,9.74060761910328,5.844364571461967,0.0,3.896243047641312,0.0,0.0,91.38583204339317,91.38871569653006,92.06692814542616,90.31840950876918,88.3804504346291,90.21024473775994,86.38376958514891,68.29237066264868,75.20308384656863,102.69805833057274,100.6997445989498,77.80145840523467,88.81987036992325,86.65934058611414,63.15612047397313,8.885829997450713,24.43831935654736,24.277421351211828,24.313967099489364,25.883215497449196,25.58712119879774,24.685807190068257,26.245907555307163,28.84413117627657,99
Vichada,2016-07-04,2016,27,1.0,0,1,1,0,0,0,0,0,1,102663.0,77332,25331,0.7532606684004948,0.24673933159950517,0.974060761910328,1.948121523820656,3.896243047641312,9.74060761910328,5.844364571461967,4.87030380955164,0.974060761910328,0.974060761910328,91.16840464669794,91.38583204339317,91.38871569653006,92.06692814542616,90.31840950876918,91.18959882614573,89.44587452143737,70.06465174496289,109.7753873301498,75.20308384656863,102.69805833057274,100.6997445989498,77.80145840523467,76.35775000810577,71.29619293824844,5.73985478160481,24.11140988571108,24.43831935654736,24.277421351211828,24.313967099489364,25.883215497449196,25.707080169755432,26.847132400058182,28.80079325024568,99
Vichada,2016-07-11,2016,28,1.0,0,1,0,1,0,0,0,1,0,102663.0,77332,25331,0.7532606684004948,0.24673933159950517,0.974060761910328,0.974060761910328,1.948121523820656,3.896243047641312,9.74060761910328,3.896243047641312,2.9221822857309836,0.0,89.52894767313883,91.16840464669794,91.38583204339317,91.38871569653006,92.06692814542616,91.26762499907134,89.98634832836846,66.10485588581153,89.2691628117554,109.7753873301498,75.20308384656863,102.69805833057274,100.6997445989498,120.93897349447236,72.23972783611559,10.90076993461299,24.823830805352436,24.11140988571108,24.43831935654736,24.277421351211828,24.313967099489364,25.66640966363361,26.576706569979635,29.014526980579703,99
Vichada,2016-07-18,2016,29,0.0,0,0,0,0,0,0,0,0,0,102663.0,77332,25331,0.7532606684004948,0.24673933159950517,0.0,0.974060761910328,0.974060761910328,1.948121523820656,3.896243047641312,5.844364571461967,1.948121523820656,1.948121523820656,88.65762660497167,89.52894767313883,91.16840464669794,91.38583204339317,91.38871569653006,89.37396680544958,88.8483290443339,60.711322174548606,93.2018201610464,89.2691628117554,109.7753873301498,75.20308384656863,102.69805833057274,77.45295410223214,77.27273078004913,7.997342331000928,24.703004327113497,24.823830805352436,24.11140988571108,24.43831935654736,24.277421351211828,25.476890352145567,26.42739254612909,29.44170137890572,99
