seed,outer_fold,test_year,departamento,fecha_base,horizonte,residual
123,2,2023,Tolima,2023-06-12,3,-0.29355347
123,2,2023,Valle Del Cauca,2023-06-12,3,0.58668363
123,2,2023,Vaupes,2023-06-12,3,1.2897156
123,2,2023,Vichada,2023-06-12,3,-0.8051582
123,2,2023,Amazonas,2023-06-12,4,-0.5873568
123,2,2023,Antioquia,2023-06-12,4,0.4502454
123,2,2023,Arauca,2023-06-12,4,-0.44246292
123,2,2023,Atlantico,2023-06-12,4,0.44979334
123,2,2023,Bogota d.c.,2023-06-12,4,0.049422145
123,2,2023,Bolivar,2023-06-12,4,0.8080038
123,2,2023,Boyaca,2023-06-12,4,-0.1401788
123,2,2023,Caldas,2023-06-12,4,-0.36848783
123,2,2023,Caqueta,2023-06-12,4,0.14063168
123,2,2023,Casanare,2023-06-12,4,-0.21824598
123,2,2023,Cauca,2023-06-12,4,0.59995615
123,2,2023,Cesar,2023-06-12,4,0.26134062
123,2,2023,Choco,2023-06-12,4,1.8986293
123,2,2023,Cordoba,2023-06-12,4,0.47902143
123,2,2023,Cundinamarca,2023-06-12,4,-0.06770712
123,2,2023,Guainia,2023-06-12,4,0.5968332
123,2,2023,Guajira,2023-06-12,4,0.79188585
123,2,2023,Guaviare,2023-06-12,4,0.7067205
123,2,2023,Huila,2023-06-12,4,-0.6107904
123,2,2023,Magdalena,2023-06-12,4,0.43167245
123,2,2023,Meta,2023-06-12,4,0.5783584
123,2,2023,Narino,2023-06-12,4,0.6125237
123,2,2023,Norte De Santander,2023-06-12,4,-0.31701863
123,2,2023,Putumayo,2023-06-12,4,0.14713061
123,2,2023,Quindio,2023-06-12,4,-0.9209573
123,2,2023,Risaralda,2023-06-12,4,-0.16107604
123,2,2023,Santander,2023-06-12,4,0.23439968
123,2,2023,Sucre,2023-06-12,4,0.083245754
123,2,2023,Tolima,2023-06-12,4,-0.03646815
123,2,2023,Valle Del Cauca,2023-06-12,4,0.65677035
123,2,2023,Vaupes,2023-06-12,4,0.5376775
123,2,2023,Vichada,2023-06-12,4,-0.7702176
123,2,2023,Amazonas,2023-06-19,1,-1.6334109
123,2,2023,Antioquia,2023-06-19,1,0.35685456
123,2,2023,Arauca,2023-06-19,1,-0.6062697
123,2,2023,Atlantico,2023-06-19,1,-0.12540919
123,2,2023,Bogota d.c.,2023-06-19,1,-0.19369417
123,2,2023,Bolivar,2023-06-19,1,0.46030092
123,2,2023,Boyaca,2023-06-19,1,0.038504243
123,2,2023,Caldas,2023-06-19,1,-0.21924582
123,2,2023,Caqueta,2023-06-19,1,0.32511926
123,2,2023,Casanare,2023-06-19,1,-0.5611625
123,2,2023,Cauca,2023-06-19,1,0.37302366
123,2,2023,Cesar,2023-06-19,1,0.41225886
123,2,2023,Choco,2023-06-19,1,1.8058853
123,2,2023,Cordoba,2023-06-19,1,0.21328735
123,2,2023,Cundinamarca,2023-06-19,1,-0.023146927
123,2,2023,Guainia,2023-06-19,1,-1.0314295
123,2,2023,Guajira,2023-06-19,1,0.5472636
123,2,2023,Guaviare,2023-06-19,1,0.6184919
123,2,2023,Huila,2023-06-19,1,-0.4940362
123,2,2023,Magdalena,2023-06-19,1,0.17938173
123,2,2023,Meta,2023-06-19,1,0.5351894
123,2,2023,Narino,2023-06-19,1,0.528045
123,2,2023,Norte De Santander,2023-06-19,1,-0.724903
123,2,2023,Putumayo,2023-06-19,1,0.06555951
123,2,2023,Quindio,2023-06-19,1,-0.55964637
123,2,2023,Risaralda,2023-06-19,1,-0.02089347
123,2,2023,Santander,2023-06-19,1,0.11864436
123,2,2023,Sucre,2023-06-19,1,0.09243429
123,2,2023,Tolima,2023-06-19,1,-0.3921802
123,2,2023,Valle Del Cauca,2023-06-19,1,0.61467135
123,2,2023,Vaupes,2023-06-19,1,1.2888039
123,2,2023,Vichada,2023-06-19,1,-1.3509942
123,2,2023,Amazonas,2023-06-19,2,-0.6558738
123,2,2023,Antioquia,2023-06-19,2,0.5103779
123,2,2023,Arauca,2023-06-19,2,-0.58446276
123,2,2023,Atlantico,2023-06-19,2,0.25034225
123,2,2023,Bogota d.c.,2023-06-19,2,-0.0026112199
123,2,2023,Bolivar,2023-06-19,2,0.7543272
123,2,2023,Boyaca,2023-06-19,2,-0.14636874
123,2,2023,Caldas,2023-06-19,2,-0.21177605
123,2,2023,Caqueta,2023-06-19,2,0.5136366
123,2,2023,Casanare,2023-06-19,2,-0.44313693
123,2,2023,Cauca,2023-06-19,2,0.14952412
123,2,2023,Cesar,2023-06-19,2,0.54878163
123,2,2023,Choco,2023-06-19,2,1.8684956
123,2,2023,Cordoba,2023-06-19,2,0.30979526
123,2,2023,Cundinamarca,2023-06-19,2,-0.076907575
123,2,2023,Guainia,2023-06-19,2,0.75540626
123,2,2023,Guajira,2023-06-19,2,0.8199872
123,2,2023,Guaviare,2023-06-19,2,-0.06932914
123,2,2023,Huila,2023-06-19,2,-0.7177632
123,2,2023,Magdalena,2023-06-19,2,0.08904123
123,2,2023,Meta,2023-06-19,2,0.539165
123,2,2023,Narino,2023-06-19,2,0.7995442
123,2,2023,Norte De Santander,2023-06-19,2,-0.5741854
123,2,2023,Putumayo,2023-06-19,2,0.2851454
123,2,2023,Quindio,2023-06-19,2,-0.39815962
123,2,2023,Risaralda,2023-06-19,2,-0.12948427
123,2,2023,Santander,2023-06-19,2,0.25969982
123,2,2023,Sucre,2023-06-19,2,-0.04082036
123,2,2023,Tolima,2023-06-19,2,-0.33273566
123,2,2023,Valle Del Cauca,2023-06-19,2,0.60161805
123,2,2023,Vaupes,2023-06-19,2,1.4071786
123,2,2023,Vichada,2023-06-19,2,-0.794334
123,2,2023,Amazonas,2023-06-19,3,-0.49411035
123,2,2023,Antioquia,2023-06-19,3,0.47168857
123,2,2023,Arauca,2023-06-19,3,-0.47466433
123,2,2023,Atlantico,2023-06-19,3,0.40381062
123,2,2023,Bogota d.c.,2023-06-19,3,0.056024194
123,2,2023,Bolivar,2023-06-19,3,0.82892525
123,2,2023,Boyaca,2023-06-19,3,-0.2832895
123,2,2023,Caldas,2023-06-19,3,-0.30958432
123,2,2023,Caqueta,2023-06-19,3,0.097129226
123,2,2023,Casanare,2023-06-19,3,-0.1780498
123,2,2023,Cauca,2023-06-19,3,0.6900879
123,2,2023,Cesar,2023-06-19,3,0.36521864
123,2,2023,Choco,2023-06-19,3,1.9439764
123,2,2023,Cordoba,2023-06-19,3,0.47963822
123,2,2023,Cundinamarca,2023-06-19,3,-0.107887566
123,2,2023,Guainia,2023-06-19,3,0.6095478
123,2,2023,Guajira,2023-06-19,3,0.7901008
123,2,2023,Guaviare,2023-06-19,3,0.5669422
123,2,2023,Huila,2023-06-19,3,-0.5177325
123,2,2023,Magdalena,2023-06-19,3,0.5249101
123,2,2023,Meta,2023-06-19,3,0.6487727
123,2,2023,Narino,2023-06-19,3,0.5852996
123,2,2023,Norte De Santander,2023-06-19,3,-0.27871943
123,2,2023,Putumayo,2023-06-19,3,0.184587
123,2,2023,Quindio,2023-06-19,3,-0.9251871
123,2,2023,Risaralda,2023-06-19,3,-0.23119602
123,2,2023,Santander,2023-06-19,3,0.19796073
123,2,2023,Sucre,2023-06-19,3,0.10299957
123,2,2023,Tolima,2023-06-19,3,-0.0728457
123,2,2023,Valle Del Cauca,2023-06-19,3,0.54144883
123,2,2023,Vaupes,2023-06-19,3,0.4692049
123,2,2023,Vichada,2023-06-19,3,-0.7931225
123,2,2023,Amazonas,2023-06-19,4,-1.3213862
123,2,2023,Antioquia,2023-06-19,4,0.5086644
123,2,2023,Arauca,2023-06-19,4,-0.60754955
123,2,2023,Atlantico,2023-06-19,4,0.6326902
123,2,2023,Bogota d.c.,2023-06-19,4,-0.21698341
123,2,2023,Bolivar,2023-06-19,4,0.893667
123,2,2023,Boyaca,2023-06-19,4,-0.036143005
123,2,2023,Caldas,2023-06-19,4,-0.2800941
123,2,2023,Caqueta,2023-06-19,4,0.1678145
123,2,2023,Casanare,2023-06-19,4,-0.4842645
123,2,2023,Cauca,2023-06-19,4,0.30353296
123,2,2023,Cesar,2023-06-19,4,0.35552692
123,2,2023,Choco,2023-06-19,4,1.8436656
123,2,2023,Cordoba,2023-06-19,4,0.4762833
123,2,2023,Cundinamarca,2023-06-19,4,0.043527544
123,2,2023,Guainia,2023-06-19,4,-0.8986175
123,2,2023,Guajira,2023-06-19,4,0.6472364
123,2,2023,Guaviare,2023-06-19,4,0.89974606
123,2,2023,Huila,2023-06-19,4,-0.54348826
123,2,2023,Magdalena,2023-06-19,4,0.38548148
123,2,2023,Meta,2023-06-19,4,0.63999224
123,2,2023,Narino,2023-06-19,4,0.82205456
123,2,2023,Norte De Santander,2023-06-19,4,-0.6032889
123,2,2023,Putumayo,2023-06-19,4,0.18618858
123,2,2023,Quindio,2023-06-19,4,-0.75054145
123,2,2023,Risaralda,2023-06-19,4,-0.16392869
123,2,2023,Santander,2023-06-19,4,0.2178365
123,2,2023,Sucre,2023-06-19,4,0.40591848
123,2,2023,Tolima,2023-06-19,4,0.016594172
123,2,2023,Valle Del Cauca,2023-06-19,4,0.85411537
123,2,2023,Vaupes,2023-06-19,4,1.3218933
123,2,2023,Vichada,2023-06-19,4,-0.7667964
123,2,2023,Amazonas,2023-06-26,1,-0.7678406
123,2,2023,Antioquia,2023-06-26,1,0.58109415
123,2,2023,Arauca,2023-06-26,1,-0.3791083
123,2,2023,Atlantico,2023-06-26,1,0.12672615
123,2,2023,Bogota d.c.,2023-06-26,1,0.033292413
123,2,2023,Bolivar,2023-06-26,1,0.57415223
123,2,2023,Boyaca,2023-06-26,1,-0.018465161
123,2,2023,Caldas,2023-06-26,1,-0.2299622
123,2,2023,Caqueta,2023-06-26,1,0.38735652
123,2,2023,Casanare,2023-06-26,1,-0.42228842
123,2,2023,Cauca,2023-06-26,1,0.20657206
123,2,2023,Cesar,2023-06-26,1,0.47186923
123,2,2023,Choco,2023-06-26,1,1.9540277
123,2,2023,Cordoba,2023-06-26,1,0.18502891
123,2,2023,Cundinamarca,2023-06-26,1,-0.03687632
123,2,2023,Guainia,2023-06-26,1,0.9020354
123,2,2023,Guajira,2023-06-26,1,0.76707816
123,2,2023,Guaviare,2023-06-26,1,-0.06728923
123,2,2023,Huila,2023-06-26,1,-0.48198462
123,2,2023,Magdalena,2023-06-26,1,0.20781636
123,2,2023,Meta,2023-06-26,1,0.60841346
123,2,2023,Narino,2023-06-26,1,0.7393183
123,2,2023,Norte De Santander,2023-06-26,1,-0.5789927
123,2,2023,Putumayo,2023-06-26,1,0.3161373
123,2,2023,Quindio,2023-06-26,1,-0.39529443
123,2,2023,Risaralda,2023-06-26,1,0.01447013
123,2,2023,Santander,2023-06-26,1,0.27163565
123,2,2023,Sucre,2023-06-26,1,-0.09350395
123,2,2023,Tolima,2023-06-26,1,-0.3487326
123,2,2023,Valle Del Cauca,2023-06-26,1,0.7307677
123,2,2023,Vaupes,2023-06-26,1,1.2180055
123,2,2023,Vichada,2023-06-26,1,-0.7085821
123,2,2023,Amazonas,2023-06-26,2,-0.5745945
123,2,2023,Antioquia,2023-06-26,2,0.38983828
123,2,2023,Arauca,2023-06-26,2,-0.38926518
123,2,2023,Atlantico,2023-06-26,2,0.35219955
123,2,2023,Bogota d.c.,2023-06-26,2,-0.03782344
123,2,2023,Bolivar,2023-06-26,2,0.78146267
123,2,2023,Boyaca,2023-06-26,2,-0.23227257
123,2,2023,Caldas,2023-06-26,2,-0.3296545
123,2,2023,Caqueta,2023-06-26,2,0.13621736
123,2,2023,Casanare,2023-06-26,2,-0.18444037
123,2,2023,Cauca,2023-06-26,2,0.60530365
123,2,2023,Cesar,2023-06-26,2,0.39353216
123,2,2023,Choco,2023-06-26,2,1.7984655
123,2,2023,Cordoba,2023-06-26,2,0.4013132
123,2,2023,Cundinamarca,2023-06-26,2,-0.07368928
123,2,2023,Guainia,2023-06-26,2,0.5099895
123,2,2023,Guajira,2023-06-26,2,0.8162483
123,2,2023,Guaviare,2023-06-26,2,0.7429204
123,2,2023,Huila,2023-06-26,2,-0.64892495
123,2,2023,Magdalena,2023-06-26,2,0.36786747
123,2,2023,Meta,2023-06-26,2,0.7458637
123,2,2023,Narino,2023-06-26,2,0.68645716
123,2,2023,Norte De Santander,2023-06-26,2,-0.21163166
123,2,2023,Putumayo,2023-06-26,2,0.35575604
123,2,2023,Quindio,2023-06-26,2,-0.7949965
123,2,2023,Risaralda,2023-06-26,2,-0.3191226
123,2,2023,Santander,2023-06-26,2,0.3175634
123,2,2023,Sucre,2023-06-26,2,-0.0379529
123,2,2023,Tolima,2023-06-26,2,-0.10810161
123,2,2023,Valle Del Cauca,2023-06-26,2,0.5474496
123,2,2023,Vaupes,2023-06-26,2,0.5418998
123,2,2023,Vichada,2023-06-26,2,-0.68339676
123,2,2023,Amazonas,2023-06-26,3,-1.3012582
123,2,2023,Antioquia,2023-06-26,3,0.5365101
123,2,2023,Arauca,2023-06-26,3,-0.5080793
123,2,2023,Atlantico,2023-06-26,3,0.4861685
123,2,2023,Bogota d.c.,2023-06-26,3,-0.22984573
123,2,2023,Bolivar,2023-06-26,3,0.7877263
123,2,2023,Boyaca,2023-06-26,3,-0.15001678
123,2,2023,Caldas,2023-06-26,3,-0.2103745
123,2,2023,Caqueta,2023-06-26,3,0.104899526
123,2,2023,Casanare,2023-06-26,3,-0.33930218
123,2,2023,Cauca,2023-06-26,3,0.39649433
123,2,2023,Cesar,2023-06-26,3,0.3992045
123,2,2023,Choco,2023-06-26,3,1.9009956
123,2,2023,Cordoba,2023-06-26,3,0.4242128
123,2,2023,Cundinamarca,2023-06-26,3,0.036515474
123,2,2023,Guainia,2023-06-26,3,-0.81889755
123,2,2023,Guajira,2023-06-26,3,0.62843883
123,2,2023,Guaviare,2023-06-26,3,0.8282391
123,2,2023,Huila,2023-06-26,3,-0.39721823
123,2,2023,Magdalena,2023-06-26,3,0.47517955
123,2,2023,Meta,2023-06-26,3,0.807853
123,2,2023,Narino,2023-06-26,3,0.81179994
123,2,2023,Norte De Santander,2023-06-26,3,-0.57262456
123,2,2023,Putumayo,2023-06-26,3,0.34599257
123,2,2023,Quindio,2023-06-26,3,-0.70445967
123,2,2023,Risaralda,2023-06-26,3,-0.27129126
123,2,2023,Santander,2023-06-26,3,0.24703014
123,2,2023,Sucre,2023-06-26,3,0.34681988
123,2,2023,Tolima,2023-06-26,3,-0.02746439
123,2,2023,Valle Del Cauca,2023-06-26,3,0.72424555
123,2,2023,Vaupes,2023-06-26,3,1.2146478
123,2,2023,Vichada,2023-06-26,3,-0.66595405
123,2,2023,Amazonas,2023-06-26,4,-2.663996
123,2,2023,Antioquia,2023-06-26,4,0.47179747
123,2,2023,Arauca,2023-06-26,4,-1.003302
123,2,2023,Atlantico,2023-06-26,4,0.18173623
123,2,2023,Bogota d.c.,2023-06-26,4,-0.18403369
123,2,2023,Bolivar,2023-06-26,4,0.76980925
123,2,2023,Boyaca,2023-06-26,4,-0.30429485
123,2,2023,Caldas,2023-06-26,4,-0.25550437
123,2,2023,Caqueta,2023-06-26,4,0.16074753
123,2,2023,Casanare,2023-06-26,4,-0.2967956
123,2,2023,Cauca,2023-06-26,4,0.19760007
123,2,2023,Cesar,2023-06-26,4,0.22819304
123,2,2023,Choco,2023-06-26,4,1.7675297
123,2,2023,Cordoba,2023-06-26,4,0.5292691
123,2,2023,Cundinamarca,2023-06-26,4,-0.0791139
123,2,2023,Guainia,2023-06-26,4,0.67914385
123,2,2023,Guajira,2023-06-26,4,0.62462234
123,2,2023,Guaviare,2023-06-26,4,0.29309154
123,2,2023,Huila,2023-06-26,4,-0.6009027
123,2,2023,Magdalena,2023-06-26,4,0.6589545
123,2,2023,Meta,2023-06-26,4,0.40350246
123,2,2023,Narino,2023-06-26,4,0.67692834
123,2,2023,Norte De Santander,2023-06-26,4,-0.24178588
123,2,2023,Putumayo,2023-06-26,4,0.295645
123,2,2023,Quindio,2023-06-26,4,-0.3536119
123,2,2023,Risaralda,2023-06-26,4,-0.0872394
123,2,2023,Santander,2023-06-26,4,0.42630637
123,2,2023,Sucre,2023-06-26,4,0.10873759
123,2,2023,Tolima,2023-06-26,4,0.0893445
123,2,2023,Valle Del Cauca,2023-06-26,4,0.84638274
123,2,2023,Vaupes,2023-06-26,4,1.0752213
123,2,2023,Vichada,2023-06-26,4,-1.22218
123,2,2023,Amazonas,2023-07-03,1,-0.53327274
123,2,2023,Antioquia,2023-07-03,1,0.51100254
123,2,2023,Arauca,2023-07-03,1,0.0107598305
123,2,2023,Atlantico,2023-07-03,1,0.3112296
123,2,2023,Bogota d.c.,2023-07-03,1,0.084928334
123,2,2023,Bolivar,2023-07-03,1,0.6564344
123,2,2023,Boyaca,2023-07-03,1,-0.12183875
123,2,2023,Caldas,2023-07-03,1,-0.34727436
123,2,2023,Caqueta,2023-07-03,1,0.12367058
123,2,2023,Casanare,2023-07-03,1,0.015233278
123,2,2023,Cauca,2023-07-03,1,0.62127525
123,2,2023,Cesar,2023-07-03,1,0.41414523
123,2,2023,Choco,2023-07-03,1,1.7911965
123,2,2023,Cordoba,2023-07-03,1,0.40562427
123,2,2023,Cundinamarca,2023-07-03,1,0.051938236
123,2,2023,Guainia,2023-07-03,1,0.70748335
123,2,2023,Guajira,2023-07-03,1,0.8872246
123,2,2023,Guaviare,2023-07-03,1,0.93203974
123,2,2023,Huila,2023-07-03,1,-0.36166394
123,2,2023,Magdalena,2023-07-03,1,0.52508175
123,2,2023,Meta,2023-07-03,1,1.0013885
123,2,2023,Narino,2023-07-03,1,0.62377906
123,2,2023,Norte De Santander,2023-07-03,1,-0.08069742
123,2,2023,Putumayo,2023-07-03,1,0.4153837
123,2,2023,Quindio,2023-07-03,1,-0.6948589
123,2,2023,Risaralda,2023-07-03,1,-0.16220018
123,2,2023,Santander,2023-07-03,1,0.446532
123,2,2023,Sucre,2023-07-03,1,0.04100418
123,2,2023,Tolima,2023-07-03,1,0.016298175
123,2,2023,Valle Del Cauca,2023-07-03,1,0.6562954
123,2,2023,Vaupes,2023-07-03,1,0.47379422
123,2,2023,Vichada,2023-07-03,1,-0.55743486
123,2,2023,Amazonas,2023-07-03,2,-1.3095094
123,2,2023,Antioquia,2023-07-03,2,0.5086066
123,2,2023,Arauca,2023-07-03,2,-0.2792654
123,2,2023,Atlantico,2023-07-03,2,0.504712
123,2,2023,Bogota d.c.,2023-07-03,2,-0.24261996
123,2,2023,Bolivar,2023-07-03,2,0.78835773
123,2,2023,Boyaca,2023-07-03,2,-0.0022240877
123,2,2023,Caldas,2023-07-03,2,-0.20824301
123,2,2023,Caqueta,2023-07-03,2,0.20930576
123,2,2023,Casanare,2023-07-03,2,-0.28981745
123,2,2023,Cauca,2023-07-03,2,0.27769375
123,2,2023,Cesar,2023-07-03,2,0.53548753
123,2,2023,Choco,2023-07-03,2,1.6993287
123,2,2023,Cordoba,2023-07-03,2,0.40824163
123,2,2023,Cundinamarca,2023-07-03,2,0.11144078
123,2,2023,Guainia,2023-07-03,2,-0.82266074
123,2,2023,Guajira,2023-07-03,2,0.73843163
123,2,2023,Guaviare,2023-07-03,2,1.1811962
123,2,2023,Huila,2023-07-03,2,-0.43201232
123,2,2023,Magdalena,2023-07-03,2,0.37143946
123,2,2023,Meta,2023-07-03,2,1.0804157
123,2,2023,Narino,2023-07-03,2,0.93037057
123,2,2023,Norte De Santander,2023-07-03,2,-0.31720483
123,2,2023,Putumayo,2023-07-03,2,0.5308093
123,2,2023,Quindio,2023-07-03,2,-0.53946567
123,2,2023,Risaralda,2023-07-03,2,-0.32749563
123,2,2023,Santander,2023-07-03,2,0.40975916
123,2,2023,Sucre,2023-07-03,2,0.367939
123,2,2023,Tolima,2023-07-03,2,0.08656919
123,2,2023,Valle Del Cauca,2023-07-03,2,0.79896414
123,2,2023,Vaupes,2023-07-03,2,1.3607081
123,2,2023,Vichada,2023-07-03,2,-0.53479224
123,2,2023,Amazonas,2023-07-03,3,-2.5326035
123,2,2023,Antioquia,2023-07-03,3,0.5189048
123,2,2023,Arauca,2023-07-03,3,-0.7476772
123,2,2023,Atlantico,2023-07-03,3,0.14826202
123,2,2023,Bogota d.c.,2023-07-03,3,-0.15468925
123,2,2023,Bolivar,2023-07-03,3,0.70983124
123,2,2023,Boyaca,2023-07-03,3,-0.40716824
123,2,2023,Caldas,2023-07-03,3,-0.17243633
123,2,2023,Caqueta,2023-07-03,3,0.17458665
123,2,2023,Casanare,2023-07-03,3,-0.112418056
123,2,2023,Cauca,2023-07-03,3,0.25579497
123,2,2023,Cesar,2023-07-03,3,0.4154818
123,2,2023,Choco,2023-07-03,3,1.7093397
123,2,2023,Cordoba,2023-07-03,3,0.55667806
123,2,2023,Cundinamarca,2023-07-03,3,-0.00391227
123,2,2023,Guainia,2023-07-03,3,0.7743227
123,2,2023,Guajira,2023-07-03,3,0.7021307
123,2,2023,Guaviare,2023-07-03,3,0.43947756
123,2,2023,Huila,2023-07-03,3,-0.36425197
123,2,2023,Magdalena,2023-07-03,3,0.8479625
123,2,2023,Meta,2023-07-03,3,0.74698997
123,2,2023,Narino,2023-07-03,3,0.68088335
123,2,2023,Norte De Santander,2023-07-03,3,-0.11367571
123,2,2023,Putumayo,2023-07-03,3,0.4872384
123,2,2023,Quindio,2023-07-03,3,-0.1810584
123,2,2023,Risaralda,2023-07-03,3,-0.20090957
123,2,2023,Santander,2023-07-03,3,0.55456233
123,2,2023,Sucre,2023-07-03,3,0.087753296
123,2,2023,Tolima,2023-07-03,3,0.14537394
123,2,2023,Valle Del Cauca,2023-07-03,3,0.76977754
123,2,2023,Vaupes,2023-07-03,3,1.0540316
123,2,2023,Vichada,2023-07-03,3,-1.041578
123,2,2023,Amazonas,2023-07-03,4,-2.5953074
123,2,2023,Antioquia,2023-07-03,4,0.49330625
123,2,2023,Arauca,2023-07-03,4,-0.7462305
123,2,2023,Atlantico,2023-07-03,4,0.3481984
123,2,2023,Bogota d.c.,2023-07-03,4,-0.1986
123,2,2023,Bolivar,2023-07-03,4,0.70573807
123,2,2023,Boyaca,2023-07-03,4,0.06121549
123,2,2023,Caldas,2023-07-03,4,-0.27020073
123,2,2023,Caqueta,2023-07-03,4,0.26415372
123,2,2023,Casanare,2023-07-03,4,-0.1532973
123,2,2023,Cauca,2023-07-03,4,0.3534562
123,2,2023,Cesar,2023-07-03,4,0.32974458
123,2,2023,Choco,2023-07-03,4,1.6077663
123,2,2023,Cordoba,2023-07-03,4,0.5739368
123,2,2023,Cundinamarca,2023-07-03,4,0.093556225
123,2,2023,Guainia,2023-07-03,4,0.77320004
123,2,2023,Guajira,2023-07-03,4,0.9258355
123,2,2023,Guaviare,2023-07-03,4,0.7099453
123,2,2023,Huila,2023-07-03,4,-0.1599009
123,2,2023,Magdalena,2023-07-03,4,0.67236984
123,2,2023,Meta,2023-07-03,4,0.82259846
123,2,2023,Narino,2023-07-03,4,0.6042134
123,2,2023,Norte De Santander,2023-07-03,4,-0.11602402
123,2,2023,Putumayo,2023-07-03,4,0.4915148
123,2,2023,Quindio,2023-07-03,4,-0.5036013
123,2,2023,Risaralda,2023-07-03,4,0.10572103
123,2,2023,Santander,2023-07-03,4,0.74362147
123,2,2023,Sucre,2023-07-03,4,0.47242308
123,2,2023,Tolima,2023-07-03,4,0.20564187
123,2,2023,Valle Del Cauca,2023-07-03,4,0.8959718
123,2,2023,Vaupes,2023-07-03,4,1.4967699
123,2,2023,Vichada,2023-07-03,4,-0.17179203
123,2,2023,Amazonas,2023-07-10,1,-1.1839727
123,2,2023,Antioquia,2023-07-10,1,0.517959
123,2,2023,Arauca,2023-07-10,1,-0.096015096
123,2,2023,Atlantico,2023-07-10,1,0.37190592
123,2,2023,Bogota d.c.,2023-07-10,1,-0.21936423
123,2,2023,Bolivar,2023-07-10,1,0.7008048
123,2,2023,Boyaca,2023-07-10,1,0.027159452
123,2,2023,Caldas,2023-07-10,1,-0.29659402
123,2,2023,Caqueta,2023-07-10,1,0.29861403
123,2,2023,Casanare,2023-07-10,1,-0.08785045
123,2,2023,Cauca,2023-07-10,1,0.38589638
123,2,2023,Cesar,2023-07-10,1,0.50864685
123,2,2023,Choco,2023-07-10,1,1.7632849
123,2,2023,Cordoba,2023-07-10,1,0.3185712
123,2,2023,Cundinamarca,2023-07-10,1,0.18479508
123,2,2023,Guainia,2023-07-10,1,-0.6686439
123,2,2023,Guajira,2023-07-10,1,0.66290814
123,2,2023,Guaviare,2023-07-10,1,1.2185757
123,2,2023,Huila,2023-07-10,1,-0.24068975
123,2,2023,Magdalena,2023-07-10,1,0.46986175
123,2,2023,Meta,2023-07-10,1,1.1863086
123,2,2023,Narino,2023-07-10,1,0.88804513
123,2,2023,Norte De Santander,2023-07-10,1,-0.36931014
123,2,2023,Putumayo,2023-07-10,1,0.53207874
123,2,2023,Quindio,2023-07-10,1,-0.61284935
123,2,2023,Risaralda,2023-07-10,1,-0.1955843
123,2,2023,Santander,2023-07-10,1,0.42482734
123,2,2023,Sucre,2023-07-10,1,0.23318815
123,2,2023,Tolima,2023-07-10,1,0.06977427
123,2,2023,Valle Del Cauca,2023-07-10,1,0.8668773
123,2,2023,Vaupes,2023-07-10,1,1.366896
123,2,2023,Vichada,2023-07-10,1,-0.4206167
123,2,2023,Amazonas,2023-07-10,2,-2.459358
123,2,2023,Antioquia,2023-07-10,2,0.4442555
123,2,2023,Arauca,2023-07-10,2,-0.70323944
123,2,2023,Atlantico,2023-07-10,2,0.04235959
123,2,2023,Bogota d.c.,2023-07-10,2,-0.1997374
123,2,2023,Bolivar,2023-07-10,2,0.6983925
123,2,2023,Boyaca,2023-07-10,2,-0.2234098
123,2,2023,Caldas,2023-07-10,2,-0.22363606
123,2,2023,Caqueta,2023-07-10,2,0.3327526
123,2,2023,Casanare,2023-07-10,2,-0.04659164
123,2,2023,Cauca,2023-07-10,2,0.24244264
123,2,2023,Cesar,2023-07-10,2,0.4833045
123,2,2023,Choco,2023-07-10,2,1.6758859
123,2,2023,Cordoba,2023-07-10,2,0.4630189
123,2,2023,Cundinamarca,2023-07-10,2,0.057598174
123,2,2023,Guainia,2023-07-10,2,0.842131
123,2,2023,Guajira,2023-07-10,2,0.6009543
123,2,2023,Guaviare,2023-07-10,2,0.5938879
123,2,2023,Huila,2023-07-10,2,-0.37450254
123,2,2023,Magdalena,2023-07-10,2,0.70097446
123,2,2023,Meta,2023-07-10,2,0.8431182
123,2,2023,Narino,2023-07-10,2,0.77348626
123,2,2023,Norte De Santander,2023-07-10,2,-0.06309295
123,2,2023,Putumayo,2023-07-10,2,0.5583198
123,2,2023,Quindio,2023-07-10,2,-0.30759233
123,2,2023,Risaralda,2023-07-10,2,-0.21058257
123,2,2023,Santander,2023-07-10,2,0.53270745
123,2,2023,Sucre,2023-07-10,2,0.026256561
123,2,2023,Tolima,2023-07-10,2,0.1619153
123,2,2023,Valle Del Cauca,2023-07-10,2,0.8242879
123,2,2023,Vaupes,2023-07-10,2,1.3083012
123,2,2023,Vichada,2023-07-10,2,-0.9542217
123,2,2023,Amazonas,2023-07-10,3,-2.4306448
123,2,2023,Antioquia,2023-07-10,3,0.44740456
123,2,2023,Arauca,2023-07-10,3,-0.6170261
123,2,2023,Atlantico,2023-07-10,3,0.2128911
123,2,2023,Bogota d.c.,2023-07-10,3,-0.28080198
123,2,2023,Bolivar,2023-07-10,3,0.62382174
123,2,2023,Boyaca,2023-07-10,3,-0.000510633
123,2,2023,Caldas,2023-07-10,3,-0.26503474
123,2,2023,Caqueta,2023-07-10,3,0.32167327
123,2,2023,Casanare,2023-07-10,3,-0.100942254
123,2,2023,Cauca,2023-07-10,3,0.447892
123,2,2023,Cesar,2023-07-10,3,0.40307844
123,2,2023,Choco,2023-07-10,3,1.6714888
123,2,2023,Cordoba,2023-07-10,3,0.5082054
